ArticleID,Dimension0,Dimension1,Dimension2,Dimension3,Dimension4,Dimension5,Dimension6,Dimension7,Dimension8,Dimension9,Dimension10,Dimension11,Dimension12,Dimension13,Dimension14,Dimension15,Dimension16,Dimension17,Dimension18,Dimension19,Dimension20,Dimension21,Dimension22,Dimension23,Dimension24,Dimension25,Dimension26,Dimension27,Dimension28,Dimension29,Dimension30,Dimension31,Dimension32,Dimension33,Dimension34,Dimension35,Dimension36,Dimension37,Dimension38,Dimension39,Dimension40,Dimension41,Dimension42,Dimension43,Dimension44,Dimension45,Dimension46,Dimension47,Dimension48,Dimension49,Dimension50,Dimension51,Dimension52,Dimension53,Dimension54,Dimension55,Dimension56,Dimension57,Dimension58,Dimension59,Dimension60,Dimension61,Dimension62,Dimension63,Dimension64,Dimension65,Dimension66,Dimension67,Dimension68,Dimension69,Dimension70,Dimension71,Dimension72,Dimension73,Dimension74,Dimension75,Dimension76,Dimension77,Dimension78,Dimension79,Dimension80,Dimension81,Dimension82,Dimension83,Dimension84,Dimension85,Dimension86,Dimension87,Dimension88,Dimension89,Dimension90,Dimension91,Dimension92,Dimension93,Dimension94,Dimension95,Dimension96,Dimension97,Dimension98,Dimension99,Dimension100,Dimension101,Dimension102,Dimension103,Dimension104,Dimension105,Dimension106,Dimension107,Dimension108,Dimension109,Dimension110,Dimension111,Dimension112,Dimension113,Dimension114,Dimension115,Dimension116,Dimension117,Dimension118,Dimension119,Dimension120,Dimension121,Dimension122,Dimension123,Dimension124,Dimension125,Dimension126,Dimension127,Dimension128,Dimension129,Dimension130,Dimension131,Dimension132,Dimension133,Dimension134,Dimension135,Dimension136,Dimension137,Dimension138,Dimension139,Dimension140,Dimension141,Dimension142,Dimension143,Dimension144,Dimension145,Dimension146,Dimension147,Dimension148,Dimension149,Dimension150,Dimension151,Dimension152,Dimension153,Dimension154,Dimension155,Dimension156,Dimension157,Dimension158,Dimension159,Dimension160,Dimension161,Dimension162,Dimension163,Dimension164,Dimension165,Dimension166,Dimension167,Dimension168,Dimension169,Dimension170,Dimension171,Dimension172,Dimension173,Dimension174,Dimension175,Dimension176,Dimension177,Dimension178,Dimension179,Dimension180,Dimension181,Dimension182,Dimension183,Dimension184,Dimension185,Dimension186,Dimension187,Dimension188,Dimension189,Dimension190,Dimension191,Dimension192,Dimension193,Dimension194,Dimension195,Dimension196,Dimension197,Dimension198,Dimension199,
Article835,0.608851,0.487799,-0.249307,0.261682,0.0694366,0.064216,-0.00235847,-0.67052,0.0993499,-0.0575606,-0.065957,-0.572876,-0.163662,0.194059,0.138756,0.236398,0.064267,-0.293182,-0.115077,-0.783017,0.0140323,0.0358455,0.0435998,0.269895,0.149521,0.207805,0.0680223,-0.0553442,0.068324,-0.62277,0.322394,0.195614,-0.0980567,-0.337761,0.486395,-0.0828035,-0.538299,0.346605,-0.117082,-0.00179543,0.654008,-0.202975,-0.31288,-0.0142537,-0.766243,0.218931,-0.0145097,-0.567413,-0.14852,0.391576,0.0911148,0.559037,-0.311442,0.0795442,8.3629e-06,0.103116,0.291156,0.0433625,-0.015718,-0.229329,-0.513932,0.158729,0.118052,-0.0840826,0.715001,-0.38228,0.212569,0.80299,0.244556,-0.0248037,-0.0519011,0.196301,-0.0238618,-0.0530977,0.233877,0.168867,-0.425688,-0.235278,0.199556,0.215152,0.0338422,-0.0846213,0.445385,-0.32606,-0.134951,0.329232,-0.286849,0.814169,0.186022,0.374769,-0.13189,0.582664,0.179306,-0.0560786,-0.0515814,-0.0132477,0.253689,0.375606,-0.231324,0.0785277,-0.363907,0.504527,0.774284,0.639189,-0.0619199,-0.229824,0.5606,0.0303236,-0.0840906,-0.0623332,-0.876399,0.269305,-0.286879,-0.137968,-0.0506231,-0.0282614,-0.805791,-0.134555,-0.155972,-0.126366,0.271292,-0.117548,0.0592847,0.107433,-0.069577,0.298407,0.345235,0.111714,0.440557,-0.12208,-0.346946,-0.312121,-0.100391,0.441643,-0.472107,-0.228229,-0.0736796,0.320426,-0.238825,-0.361913,-0.136927,-0.184007,0.35933,0.0418342,0.308647,0.622369,0.132571,0.424247,0.095241,-0.0913037,-0.0563931,0.307691,0.215927,0.202096,0.0413237,0.435119,-0.402503,-0.156661,0.229474,-0.123678,-0.201294,0.0859153,-0.157961,-0.0417779,-0.277564,0.16344,-0.0627761,0.0298772,0.461352,0.657535,-0.0164933,-0.493294,0.132247,-0.234855,0.260891,-0.301783,-0.320758,0.387751,0.315418,-0.128054,0.198945,-0.0851679,0.219062,0.451945,0.176376,-0.21062,0.196637,0.00450815,0.226369,0.162481,0.190284,-0.187875,0.08542,0.144897,-0.275097,0.30422,-0.353035,0.0393846,-0.0900661,-0.196056,
Article836,0.102449,0.145367,-0.110139,-0.0754462,0.114525,0.138078,-0.0421342,-0.184802,0.0221808,0.151806,-0.0904566,0.267769,-0.411224,-0.184243,-0.107766,0.137334,-0.216397,-0.593514,-0.128582,-0.082574,-0.405594,-0.0938357,-0.123711,0.333848,0.0138962,0.456385,-0.159992,0.0233782,0.620474,0.272845,-0.286589,0.144746,-0.140918,-0.0286855,0.323076,-0.459396,-0.250181,0.16407,-0.275957,-0.142373,-0.00714445,0.0878431,0.188521,0.606681,-0.0351329,0.00449519,0.253079,-0.229038,0.0166318,0.355127,0.124909,0.0207684,0.0253978,-0.152431,-0.0837064,0.164819,0.279736,0.00167588,0.0524246,0.129087,-0.0395235,0.142553,0.199148,-0.143023,0.109512,-0.381079,-0.0997582,-0.0117858,0.0164363,0.033391,0.0250016,-0.111591,0.0722959,0.00945021,0.0766993,-0.229287,-0.390511,-0.399261,0.0401389,-0.20545,0.134559,-0.118451,0.157129,-0.472684,0.284455,0.293843,-0.0658215,-0.39468,-0.0105755,0.173073,0.313287,-0.572493,0.0209176,-0.0412137,0.273141,-0.557687,0.406446,-0.332668,-0.114862,-0.0744204,-0.0971419,0.405562,0.25338,0.0854869,-0.0649648,0.250133,-0.24234,-0.032481,0.297779,-0.154751,-0.0427504,0.274104,0.0422818,-0.300636,-0.207325,-0.0697795,0.200412,-0.0204529,0.226914,0.371623,0.117274,-0.141132,-0.0967982,-0.229945,-0.0078836,0.171721,0.501664,-0.292223,0.239442,-0.329484,0.197077,0.241417,0.145597,0.608648,-0.404878,0.231927,0.170152,0.376306,-0.82552,-0.246424,0.0539336,-0.0267861,-0.418023,-0.0505989,0.427487,0.285134,-0.162206,0.39814,0.482944,-0.112609,-0.0744172,0.00160439,-0.393513,-0.023527,0.241107,0.20015,-0.21914,-0.226334,-0.188027,0.245182,0.159558,0.193902,-0.432912,-0.310688,0.532115,-0.268941,0.0189636,0.0233308,-0.0471818,0.708615,0.0952707,-0.406741,-0.363953,0.0206089,0.0250837,0.0600485,-0.440921,-0.0273416,-0.225194,-0.450319,0.403144,0.508964,0.142085,-0.312386,-0.411567,-0.200836,-0.389745,0.117735,0.0810366,-0.0245013,0.184565,-0.400996,-0.281423,0.142617,-0.257631,0.262668,0.446829,0.273836,0.402406,-0.329207,
Article837,0.0745981,-0.273592,0.0188971,-0.130306,0.436392,0.507191,0.00920763,0.134104,0.0302328,0.112291,0.178792,0.240176,-0.127753,-0.552799,-0.167946,0.243864,-0.275748,-0.442527,0.123367,0.112492,-0.757,-0.140157,-0.11971,0.462794,-0.220279,0.651281,0.0973289,-0.417536,0.264301,0.0910035,-0.459595,-0.254069,0.0791818,0.433179,0.273075,0.100281,0.00607897,0.510461,0.746749,-0.748854,-0.183176,0.401279,-0.131928,0.343743,-0.181043,-0.371789,0.336157,0.0512096,0.155472,0.060637,0.229179,-0.701382,0.151205,0.142238,0.472714,0.205549,-0.637332,-0.344595,-0.517327,-0.40802,0.0950687,-0.33274,-0.187126,-0.0771668,-0.315653,-0.303469,0.133238,-0.18548,0.117269,0.49017,-0.126473,-0.420923,-0.727456,-0.345651,-0.438523,-0.281384,-0.245337,-0.0762309,-0.24224,0.46056,0.319582,-0.22216,-0.00704004,-0.215492,-0.283793,0.211875,-0.0787969,-0.319543,0.236789,0.227798,0.201513,-0.255247,-0.173206,0.127864,-0.295246,-0.288783,-0.0936351,0.523137,0.283225,-0.379497,-0.266512,0.206227,-0.101157,-0.386019,0.48011,0.0864988,-0.403687,-0.130824,0.466718,0.0148198,-0.725983,-0.163719,0.10675,-0.529499,-0.258794,-0.834738,-0.276146,0.412015,-0.1625,0.602655,-0.307313,0.24911,-0.246866,0.57468,-0.421578,0.319782,0.176321,-0.245313,0.972316,0.119834,-0.20981,0.394381,0.216609,0.189575,-0.384415,-0.466761,0.440825,-0.179879,-0.56341,0.175797,-0.298795,0.0717538,0.039894,-0.157868,0.502317,-0.0938985,-0.422184,0.318296,0.120302,0.136754,-0.478149,0.0563731,0.0363137,0.220095,-0.514909,0.540809,-0.129606,-0.504225,0.11138,0.510585,-0.331883,-0.146144,-0.437556,-0.046092,0.164031,0.319297,0.401684,0.265586,0.471662,0.272556,-0.311676,-0.326367,-0.317917,0.068665,0.279297,-0.0164772,-0.022641,-0.674915,-0.237891,-0.445308,0.223478,0.450305,0.469034,-0.0695747,0.23426,-0.301574,0.434874,0.102821,-0.0639623,0.340954,-0.0379592,-0.855568,1.08308,0.44502,-0.465659,0.0537411,0.211439,0.305856,0.190687,0.13782,
Article838,0.128651,0.0442643,-0.174764,-0.0209718,0.121644,-0.192633,0.0472087,0.236418,-0.18977,0.080013,0.160143,-0.310977,0.143937,-0.0476667,0.227648,0.199566,-0.0846724,-0.516512,0.0770974,0.0847439,0.150861,0.120433,0.105217,0.127602,-0.235427,0.0819917,0.115104,0.0609434,0.150448,-0.221941,-0.0846779,0.270691,-0.0570006,-0.00435048,-0.0702839,0.312278,-0.0221728,0.13181,0.224665,-0.214179,0.0714407,0.30805,-0.447721,0.648879,0.0983118,-0.279128,0.404569,0.00246573,0.0906506,0.0763455,0.117791,-0.205472,-0.590451,-0.450914,0.119531,-0.00100249,-0.0716644,-0.225326,-0.596691,0.251674,-0.168121,-0.163048,0.0102501,0.373154,0.243154,-0.345071,0.0889171,0.283476,-0.0697557,-0.188328,-0.276015,0.471923,-0.020646,-0.18442,-0.0137768,0.351441,0.24046,-0.0840834,0.0711764,-0.171454,-0.108844,0.229593,0.0512409,0.180643,-0.0249719,-0.172296,-0.356629,0.220936,-0.074427,0.120191,-0.0464573,-0.0886676,-0.122055,0.09061,-0.403735,-0.0392015,0.398808,0.557185,0.399758,0.0151693,0.0257011,0.0540552,0.08443,-0.0602818,0.0644983,-0.149306,-0.14894,-0.136404,0.0413817,-0.0456734,-0.284441,0.0448026,-0.18602,-0.305398,-0.147845,-0.214873,-0.456009,-0.0675519,0.0202658,0.428635,0.076646,0.353486,0.0704708,0.349359,-0.389498,0.066384,0.184276,-0.095136,0.454907,-0.170768,-0.290408,0.293264,0.00613084,-0.154715,-0.0830602,-0.290906,-0.085668,-0.35393,-0.114771,-0.0218339,0.107165,-0.141251,-0.000530376,0.00500411,-0.13046,-0.095314,-0.238335,0.2595,-0.216118,0.0452308,-0.399261,-0.401525,-0.476696,0.213148,-0.002752,0.381072,-0.133866,-0.115461,0.240738,-0.0086062,0.00450399,0.0840689,-0.0938785,-0.13008,-0.0896304,-0.0494238,-0.232234,-0.239052,0.11266,-0.153972,-0.276732,-0.0439273,-0.0830541,0.196471,0.141179,-0.231717,0.144469,0.0975408,-0.00470086,0.166164,0.196786,-0.138573,0.209191,0.0577202,-0.0398589,-0.129563,0.415358,-0.281553,-0.281153,0.16059,0.0916026,0.0899828,-0.0428602,0.0677689,0.197276,0.0366354,0.224863,0.0511217,0.46135,-0.32109,
Article839,0.495871,0.273748,-0.467676,0.863411,0.503292,-0.332612,0.321285,-0.2517,0.0715819,-0.298307,-0.502167,-0.0426656,-0.509449,0.479551,-0.373231,0.0509893,0.183113,-0.334357,0.296039,-0.950094,-0.206,-0.0923936,-0.552511,0.232965,0.572241,0.350072,-0.132219,-0.204284,0.062894,-0.328236,-0.664234,0.0132895,0.0127118,-0.384634,0.349148,-0.55601,-0.0243733,0.472773,-0.123277,-0.383566,0.00103359,-0.177102,-0.0436137,0.146018,-0.211106,0.0418914,-0.19377,-0.166693,0.288349,0.109658,-0.20973,0.163036,-0.0946499,-0.424748,-0.035944,0.0704753,0.0400669,-0.394946,0.0780311,0.00758221,-0.508173,0.118239,0.658305,0.574061,-0.120426,-0.42328,0.140015,0.383703,0.647951,-0.304848,-0.506065,0.312732,0.157033,-0.409913,-0.183592,0.55007,0.118699,0.17025,0.288245,-0.145565,0.0429603,0.136335,0.112206,-0.211705,0.111592,0.0754162,-0.510977,0.267462,-0.19562,0.40152,-0.255983,0.383398,-0.49869,0.239466,-0.190401,-0.35231,0.450246,0.479903,-0.0223451,1.15567,-0.759606,1.19769,0.284281,0.388693,0.723971,-0.48511,0.460463,0.211888,-0.575256,-0.400251,-0.195374,0.0112738,-0.0622309,-0.329374,0.156043,-0.257397,-0.912374,0.638678,0.187035,0.209446,-0.40544,0.107686,-0.129467,-0.254869,-0.539623,-0.067194,0.0501587,-0.575213,0.372326,-0.597853,-0.402545,-0.278897,-0.278787,0.724401,-0.570989,0.00959776,-0.276946,0.447518,-0.638975,-0.0831295,-0.279158,-0.463151,0.550316,-0.307007,0.480454,-0.206641,-0.0202405,0.196803,0.54952,0.0519424,0.00640593,0.722295,-0.515806,-0.160624,0.176225,-0.219361,-0.227277,-0.0751064,-0.509724,0.470525,-0.184801,0.218496,-0.401551,-0.602539,-0.00237836,-0.51912,-0.637351,0.12561,-0.063511,0.806209,0.232292,0.00453545,0.435927,-0.216319,-0.197213,0.599071,0.0240335,-0.647295,0.297484,0.275167,0.359058,-0.0646138,0.00918441,0.142572,0.0807065,-0.236787,-0.323117,-0.0136122,-0.184481,-0.0838551,0.0831766,0.206082,0.0916785,0.252256,-0.194641,0.327534,0.145242,-0.0688196,-0.118255,-0.43697,
Article840,0.532639,0.695802,0.109613,0.173864,0.0945548,0.318619,0.0976745,-0.522236,0.790508,0.535882,0.267919,0.127927,-0.224926,-0.0250976,0.278018,-0.0273678,-0.410242,-0.268534,-0.393822,0.324833,-0.201778,0.451917,-0.0241516,0.705312,-0.692853,0.246352,0.183162,-0.0476601,-0.016954,0.196194,-0.161711,0.555481,-0.315478,-0.124954,0.409178,-0.171568,0.0106892,-0.0593051,-0.30845,-0.205676,-0.255298,0.679561,0.133647,0.311526,-0.306588,-0.216699,0.383275,-0.0449262,0.0417881,0.282398,0.464079,0.423636,-0.439597,-0.0313438,-0.316508,-0.29873,0.682965,-0.280767,-0.435096,0.111693,0.0269246,-0.13458,0.42197,-0.180818,0.067329,-0.371228,-0.215342,0.375472,0.260488,-0.332748,-0.0252306,0.00199951,0.332708,0.22614,0.27017,-0.390068,-0.403217,-0.25694,-0.0886867,-0.270882,0.446552,-0.198409,-0.163989,-0.588208,0.178821,0.448391,-0.302592,-0.00355863,0.0326908,0.196231,-0.0572028,-0.520091,0.281238,0.21384,0.213543,-0.332187,-0.296901,0.189576,0.178684,-0.223983,-0.0785808,-0.054109,0.324415,-0.0194931,-0.165132,-0.0599867,-0.0592723,-0.0893306,0.167038,-0.0120729,-0.0999539,0.17843,0.207731,-0.118182,-0.357564,-0.331445,-0.0273283,-0.342698,-0.233209,0.355514,0.354908,0.16262,-0.242605,0.307877,0.330821,0.483687,0.181797,0.340568,0.723311,0.0967292,0.228338,0.617447,0.315246,0.516448,-0.087655,0.0363432,-0.0951143,-0.247877,-0.465111,-0.382278,-0.00228352,-0.0688702,-0.297615,-0.0171595,0.113869,0.282215,-0.178006,0.673765,-0.00666218,0.190782,-0.336737,-0.250922,-0.0966765,0.0763234,0.28848,0.0587015,-0.252282,0.347304,-0.0374184,0.461326,0.0541943,0.245772,-0.627266,-0.369135,0.379205,0.0474877,0.174621,0.0523865,-0.0161335,0.705706,-0.0314303,-0.269227,-0.0649783,0.422861,0.638009,-0.174651,-0.242028,0.188788,-0.240993,-0.599172,0.242049,0.169711,-0.0163633,0.0348559,-0.417106,-0.237929,-0.10609,0.0800902,0.0649587,-0.210234,0.183445,-0.124257,-0.159395,0.289766,-0.231498,-0.131993,0.422904,0.363129,-0.0829093,-0.107723,
Article841,0.191494,0.255606,-0.230577,-0.0993074,-0.0355599,-0.119004,0.074995,-0.172567,0.238356,0.147322,0.122109,0.0183853,-0.0958894,0.0205448,0.232319,-0.0107798,-0.155876,-0.137737,-0.357275,-0.149305,-0.213434,0.464629,0.166136,0.431704,-0.389601,0.413955,-0.032315,0.0244499,0.0845963,0.157177,0.0698586,0.408203,-0.17573,-0.199203,0.225965,-0.0542873,0.0792117,0.0510296,0.0727289,-0.119079,0.161221,0.316907,-0.183342,0.368575,-0.177314,-0.0295003,0.285452,-0.298083,0.0576947,0.0120834,0.120338,0.321259,-0.285207,-0.0937236,-0.163576,-0.12184,0.342911,-0.191918,0.123158,0.332834,0.0221315,-0.0612838,0.178555,-0.166695,0.309454,-0.386754,0.182016,0.310742,-0.0983699,-0.319407,-0.0524714,0.252345,0.232886,0.187464,0.351031,-0.195557,-0.0390602,-0.290329,-0.339018,0.0555524,0.467751,-0.00501962,0.00267036,-0.515648,0.0776102,0.0978336,-0.329848,0.171753,-0.116737,-0.0111919,0.0156555,-0.294312,0.120033,0.0803342,0.214425,-0.039101,0.0042806,0.0167267,0.186601,0.201949,-0.0102906,0.347047,0.208223,0.0361305,-0.116822,-0.108324,-0.22479,-0.171888,-0.00725313,-0.0563195,-0.0758883,0.420269,0.199672,-0.175159,-0.230314,-0.232517,-0.0917213,-0.20681,0.000721174,0.215659,0.384698,-0.0744553,-0.12485,0.0692401,0.152611,0.252141,0.28462,0.120389,0.48193,-0.0843903,-0.0516065,0.50921,0.18983,0.316707,-0.189323,0.158725,-0.153933,-0.38504,-0.263208,0.0274242,0.0501949,0.13409,0.0578273,-0.117568,0.169794,0.0586957,-0.371289,0.384599,-0.114884,0.053497,-0.248197,0.0112718,-0.182214,0.01389,0.414516,0.211876,-0.257018,0.0978595,0.240583,0.244447,-0.151843,0.39265,-0.455424,-0.377902,0.263463,0.17138,0.109567,0.287153,0.237619,0.54852,0.19613,-0.0431848,0.0458802,0.119241,0.327648,-0.343366,-0.417571,0.312165,0.0312353,-0.253836,0.529046,0.0496249,-0.00812172,0.304941,-0.191124,-0.317373,0.206425,-0.0612072,-0.250033,-0.197105,0.174837,-0.126387,-0.113211,0.105104,-0.0762198,0.304715,0.631861,0.0821902,0.0612689,-0.285395,
Article842,0.190682,-0.277821,-0.200976,-0.129829,0.057578,-0.181209,0.0243579,-0.245322,0.0603903,-0.420639,0.630768,-0.386945,0.0853796,0.102514,0.269017,0.153792,-0.513851,-0.429158,-0.389228,-0.159827,-0.237461,-0.0231267,0.269197,0.0310523,-0.14138,0.493115,-0.56349,-0.247692,-0.0446184,0.00784392,0.0773363,-0.124741,-0.285389,-0.355171,0.274695,0.757312,0.162552,0.0049144,0.350764,-0.94103,-0.302211,-0.19345,-0.669109,0.0838783,-0.336025,-0.588372,0.106521,-0.365738,0.325794,-0.0174297,-0.154671,0.173156,-0.30519,0.209247,0.0758801,0.240859,-0.245529,-0.0108031,-0.132251,-0.311577,-0.148636,-0.168194,-0.308515,0.0896669,0.0754215,-0.268661,-0.336919,-0.142399,-0.210614,-0.0725756,0.253465,0.0997054,-0.430771,0.268019,0.177706,0.400591,0.0857549,0.0735641,-0.0508654,0.622724,0.288847,-0.265191,0.474027,-0.359368,0.29371,0.248797,-0.272362,0.270658,0.0988942,0.0452562,0.0982521,-0.0130788,0.313378,-0.0923255,-0.226638,0.153162,-0.176238,0.586902,0.0896502,-0.315258,-0.232567,0.380466,-0.268307,-0.235708,-0.040159,-0.0965748,-0.159309,0.242082,0.0396115,-0.291716,-0.388053,0.249137,0.146593,-0.27088,-0.619958,-0.348861,-0.368685,0.336939,-0.0363988,0.569361,0.243488,-0.129671,-0.15027,0.64207,-0.331879,0.385424,-0.0509616,0.249123,0.683728,-0.472087,-0.316965,0.441426,0.590048,-0.325598,0.0510756,-0.304958,0.0791416,-0.465844,-0.319764,0.170495,0.0785606,0.0754976,0.440103,0.0569005,0.351119,-0.122456,-0.539452,0.0521843,-0.29703,0.349571,-0.365425,0.195207,0.158208,0.171562,0.0435779,0.803928,-0.270238,-0.20254,0.506321,0.128539,-0.560315,0.0570586,-0.460989,-0.480557,0.236438,0.108114,0.324527,0.750521,-0.247104,-0.016373,-0.312915,0.0245836,0.293814,-0.154396,0.173407,-0.380446,-0.324555,0.5639,0.376541,-0.292259,0.600464,-0.462802,0.658531,0.123152,0.0216369,-0.361994,0.574083,0.0174757,-0.202646,-0.326242,-0.0508367,0.19264,0.15447,0.596971,0.0222668,0.478717,0.642345,0.329432,0.229852,-0.0310422,
Article843,0.510175,0.154185,0.152081,-0.0561736,0.185237,0.277813,0.00935706,-0.123307,0.443753,0.425677,0.326606,0.230771,-0.316559,-0.259438,0.0466034,0.0180456,-0.286143,0.142406,-0.295847,0.18708,-0.318232,0.276872,0.0353671,0.381215,-0.54547,0.623544,-0.0821389,-0.0278287,0.0923938,0.177108,-0.0183058,0.276408,-0.154442,-0.036152,0.22995,-0.0572474,0.049825,0.0421757,0.269719,-0.395883,-0.0995136,0.489358,0.149259,0.240444,-0.0728129,-0.007824,0.313468,0.0729544,-0.0785266,-0.117569,0.197539,0.0409384,-0.412606,0.123027,0.165762,-0.0394989,0.274309,-0.287905,-0.0709386,-0.145179,0.0572589,-0.122069,0.103652,-0.273196,0.0931803,-0.372579,0.0103092,0.0915811,0.213163,-0.00447144,-0.0681782,0.0953726,0.169069,0.362292,0.051518,-0.420364,-0.186354,-0.410844,-0.105695,-0.11066,0.378256,-0.0462355,0.00375032,-0.55778,-0.029825,0.155933,0.0836737,-0.211225,-0.00292536,0.0849479,0.160297,-0.306925,-0.0863704,-0.0599222,0.191419,-0.155477,0.23895,0.0921218,0.0931011,-0.299273,-0.228462,0.328986,-0.299325,-0.189263,-0.0781317,0.0444097,-0.35951,-0.264655,0.0217686,-0.181479,-0.193206,0.20767,0.362779,-0.141117,-0.364275,-0.309566,-0.125047,0.209454,0.0788532,0.518541,0.121608,0.0546291,-0.345504,0.118259,-0.0207778,0.342942,-0.0314614,-0.270848,0.523479,0.179447,0.0394344,0.41253,0.311266,0.263544,-0.135353,-0.0949062,-0.0141363,-0.159342,-0.367414,0.0496482,-0.0899083,0.282221,-0.0409657,-0.13356,0.572667,0.0563401,-0.424827,0.379171,0.11976,0.149465,-0.705013,0.10875,0.137141,-0.0994199,0.291555,0.120007,-0.106829,0.0259817,0.0633769,0.412714,-0.182653,0.0673037,-0.506134,-0.32048,0.410353,0.165258,0.414017,0.328714,0.0484987,0.258931,-0.053403,0.0501048,-0.0731705,-0.0915882,0.200314,-0.0619877,-0.376628,0.0455087,-0.139012,-0.45309,0.250824,0.213322,0.261994,0.0769951,-0.107637,-0.247668,-0.091807,0.188526,-0.263429,-0.227177,-0.0600264,-0.277923,-0.0535689,0.0894672,-0.0109406,0.0311514,0.372588,0.145889,0.157348,0.186169,
Article844,0.223461,0.192936,-0.380452,0.402847,-0.0915477,-0.129231,-0.123038,-0.249112,0.00473202,-0.201489,-0.528106,0.332324,0.0391671,0.14843,0.207711,-0.404308,0.0589957,-0.00100776,0.211004,-0.557462,-0.199852,0.5795,-0.309895,0.219256,-0.391422,0.296206,-0.286499,-0.125939,-0.0813187,-0.0673156,0.0214028,0.107904,0.131349,-0.389464,0.00744549,-0.0322123,0.132445,0.163521,0.481954,-0.291281,0.19241,-0.114418,-0.205521,-0.0496199,-0.292024,0.0582862,-0.0932,-0.624897,-0.22796,0.0875425,-0.498094,0.233485,-0.172026,-0.262155,0.0398665,-0.016889,0.0343103,-0.1438,0.272454,-0.0234273,-0.281062,0.133514,0.449716,0.0770661,-0.0248862,-0.484772,0.264586,0.406221,0.099066,-0.308147,-0.149292,0.32019,0.287075,0.00129186,0.256784,-0.0271808,0.216964,-0.0431229,-0.248358,-0.0879479,0.372614,-0.0043177,0.122524,-0.221666,-0.235273,-0.246055,-0.193554,0.355365,-0.305161,-0.0385469,-0.504136,0.0262052,-0.00706632,0.606074,0.227859,0.389494,0.203197,0.203022,0.113887,0.240685,-0.511631,0.426213,0.138389,-0.0157675,0.297342,-0.0902741,-0.140255,0.191276,-0.311035,-0.1679,-0.245527,0.0933709,0.117122,-0.205879,0.234388,-0.260187,-0.615827,0.0894607,0.0794782,-0.125945,0.227348,-0.0748586,-0.281725,0.304446,-0.122324,0.370558,-0.339968,-0.0403352,0.287361,-0.267017,-0.133208,0.421108,-0.0877457,0.42346,-0.297764,0.300247,-0.580768,-0.31481,-0.379635,0.181484,-0.041809,0.262395,0.184525,-0.182167,0.0742978,-0.120778,-0.131278,0.57398,-0.497424,0.203043,-0.0506043,0.453088,0.0977072,0.480915,0.415403,0.347699,-0.170734,0.0422873,-0.108609,0.460562,-0.376389,0.451863,-0.737122,-0.447274,-0.00505629,0.0345645,0.105273,0.652038,0.441509,0.519156,0.481445,-0.213335,0.685315,-0.166003,0.0555968,0.190111,-0.27821,-0.197332,0.235302,-0.0707989,0.34693,-0.468742,0.0432123,0.663386,0.0151521,-0.530846,0.569712,-0.11783,-0.253351,-0.340556,0.130165,-0.34629,-0.12354,0.0238175,0.351069,0.567804,0.905455,0.112606,0.128991,-0.204299,
Article845,0.577772,0.532759,-0.326752,0.426352,0.00338553,-0.165888,0.0426525,-0.377634,0.0816222,0.0327998,-0.110078,-0.0498976,-0.184671,-0.0131889,-0.130369,-0.101405,0.244856,-0.238002,0.220751,-0.501444,-0.00494105,0.282114,-0.27739,0.251013,-0.149501,-0.0290804,0.163328,0.0408702,0.23516,-0.365166,-0.169273,0.313366,0.112522,-0.679216,0.387685,-0.274604,-0.135189,0.232835,0.0606916,-0.0166428,0.37984,0.178267,-0.1862,0.343788,0.006962,-0.0176932,0.200613,-0.000115484,-0.151415,-0.0223093,0.0117058,0.0233637,-0.481302,-0.42202,-0.00416942,-0.0439691,0.392013,-0.424298,0.0625591,0.364309,-0.625051,0.120275,0.48796,0.272403,0.0686076,-0.386823,0.204446,0.703766,0.46095,-0.376254,-0.699369,0.347677,0.137569,-0.0130359,0.00878268,0.0804774,0.25602,-0.110721,0.309026,-0.249652,0.0526705,0.0847803,0.0614427,-0.227398,0.268314,0.0434318,-0.360796,0.254576,-0.174371,0.333122,-0.218193,0.148688,-0.297711,0.181614,0.1357,0.0223585,0.614678,0.380907,-0.212171,0.705759,-0.0965571,0.725043,0.309687,0.298129,0.367081,-0.390388,0.200804,0.023518,-0.245861,-0.0762225,-0.214576,0.334618,0.116018,-0.043297,0.271328,-0.194488,-0.721416,0.0483076,0.212129,0.0465205,0.060803,0.14971,-0.241131,-0.267154,-0.013448,0.061792,0.21293,-0.206296,0.265618,-0.282053,-0.160342,0.121622,-0.149794,0.453022,-0.50956,-0.149608,-0.426854,0.306391,-0.422387,-0.247187,-0.297746,-0.409466,0.0359119,-0.148241,0.443201,0.10194,-0.259438,0.431003,0.122957,0.0166163,-0.0601027,0.34113,-0.378722,0.0277023,0.112317,0.102547,-0.206957,-0.277836,-0.22022,0.139507,0.101761,0.165872,-0.090811,-0.280254,-0.0870907,-0.231559,-0.55812,-0.126503,0.176404,0.155663,0.365422,-0.0768565,0.0409702,-0.394534,-0.228629,0.0135827,0.0220925,0.298201,0.0506929,0.175332,0.163614,-0.0773726,0.189351,0.46948,-0.0844349,-0.128885,0.110965,-0.0933843,-0.309391,-0.09344,0.0998251,0.109143,-0.331972,0.297599,0.0347043,0.247276,0.360704,0.16308,-0.0460368,-0.533969,
