ArticleID,Dimension0,Dimension1,Dimension2,Dimension3,Dimension4,Dimension5,Dimension6,Dimension7,Dimension8,Dimension9,Dimension10,Dimension11,Dimension12,Dimension13,Dimension14,Dimension15,Dimension16,Dimension17,Dimension18,Dimension19,Dimension20,Dimension21,Dimension22,Dimension23,Dimension24,Dimension25,Dimension26,Dimension27,Dimension28,Dimension29,Dimension30,Dimension31,Dimension32,Dimension33,Dimension34,Dimension35,Dimension36,Dimension37,Dimension38,Dimension39,Dimension40,Dimension41,Dimension42,Dimension43,Dimension44,Dimension45,Dimension46,Dimension47,Dimension48,Dimension49,Dimension50,Dimension51,Dimension52,Dimension53,Dimension54,Dimension55,Dimension56,Dimension57,Dimension58,Dimension59,Dimension60,Dimension61,Dimension62,Dimension63,Dimension64,Dimension65,Dimension66,Dimension67,Dimension68,Dimension69,Dimension70,Dimension71,Dimension72,Dimension73,Dimension74,Dimension75,Dimension76,Dimension77,Dimension78,Dimension79,Dimension80,Dimension81,Dimension82,Dimension83,Dimension84,Dimension85,Dimension86,Dimension87,Dimension88,Dimension89,Dimension90,Dimension91,Dimension92,Dimension93,Dimension94,Dimension95,Dimension96,Dimension97,Dimension98,Dimension99,Dimension100,Dimension101,Dimension102,Dimension103,Dimension104,Dimension105,Dimension106,Dimension107,Dimension108,Dimension109,Dimension110,Dimension111,Dimension112,Dimension113,Dimension114,Dimension115,Dimension116,Dimension117,Dimension118,Dimension119,Dimension120,Dimension121,Dimension122,Dimension123,Dimension124,Dimension125,Dimension126,Dimension127,Dimension128,Dimension129,Dimension130,Dimension131,Dimension132,Dimension133,Dimension134,Dimension135,Dimension136,Dimension137,Dimension138,Dimension139,Dimension140,Dimension141,Dimension142,Dimension143,Dimension144,Dimension145,Dimension146,Dimension147,Dimension148,Dimension149,Dimension150,Dimension151,Dimension152,Dimension153,Dimension154,Dimension155,Dimension156,Dimension157,Dimension158,Dimension159,Dimension160,Dimension161,Dimension162,Dimension163,Dimension164,Dimension165,Dimension166,Dimension167,Dimension168,Dimension169,Dimension170,Dimension171,Dimension172,Dimension173,Dimension174,Dimension175,Dimension176,Dimension177,Dimension178,Dimension179,Dimension180,Dimension181,Dimension182,Dimension183,Dimension184,Dimension185,Dimension186,Dimension187,Dimension188,Dimension189,Dimension190,Dimension191,Dimension192,Dimension193,Dimension194,Dimension195,Dimension196,Dimension197,Dimension198,Dimension199,
Article736,0.0414147,0.0356351,-0.0526685,0.0312618,0.0436934,-0.0349283,-0.0405059,-0.000490916,0.113476,-0.0122922,0.101092,-0.141313,-0.0881427,0.0529562,0.161498,0.0976938,-0.0233072,-0.11414,0.0085932,-0.0832899,-0.0626608,0.0399422,0.0160942,0.0520227,-0.0656417,0.0912122,0.0133718,-0.0737814,0.0912125,-0.0587277,-0.00723649,0.103348,0.0470715,-0.137885,0.120515,0.142942,0.00345905,0.0432516,0.00687306,-0.113256,-0.0305392,0.0250826,-0.11821,0.0627128,-0.105529,-0.121276,-0.000274754,0.00402646,0.0113077,0.077106,0.00919605,-0.0016589,-0.116355,0.00197666,-0.0470011,-0.0870672,-0.00883538,0.0389587,-0.0753518,0.0372009,-0.0737735,-0.000702086,0.0174482,0.0119122,0.0103227,-0.103703,0.0311064,0.0475789,0.0874619,-0.0889087,-0.0224571,0.055884,-0.0230513,-0.0578585,-0.0251032,0.00772407,0.0303554,0.0405662,0.0587726,0.0922066,0.0833356,-0.091233,0.0661004,-0.0530223,0.0231877,-0.0365375,-0.12253,0.149253,0.0323376,-0.0106822,-0.0390218,-0.0262291,0.078306,0.0299681,0.000284052,0.0619082,0.0172083,0.166848,0.0349563,-0.0147174,-0.0789002,0.118266,0.0860426,0.0111319,0.0901866,-0.10124,-0.0420268,-0.025887,4.10095e-07,-0.0681792,-0.148318,0.042544,-0.0495167,-0.109586,-0.0237604,-0.0679786,-0.17101,-0.0367662,-0.0653003,0.0989386,0.140696,0.0170286,0.0226577,0.0495499,-0.108507,0.0859367,0.0345312,0.0885383,0.206629,-0.0367451,-0.12797,0.00145891,-0.00847294,-0.014458,-0.124939,-0.0311902,0.0481422,-0.0811581,-0.101083,-0.0404703,-0.0102071,-0.0597128,0.0385999,-0.0215436,0.0233109,0.00100792,-0.116264,0.0598987,0.0496305,0.00726588,-0.0670553,-0.0125563,-0.020912,0.0451847,0.045193,0.0785144,-0.0468828,-0.0460764,-0.0885998,0.036363,-0.0721221,-0.0123624,-0.0963596,-0.138012,0.0672019,-0.0395116,0.0640882,0.0662635,-0.00355207,-0.00336573,-0.0552991,-0.0361506,0.0599006,-0.0917408,0.0366109,-0.105164,-0.0318652,0.0435382,-0.0171795,-0.032253,0.0912386,-0.0226262,0.138734,0.0913386,0.0574328,-0.0728069,0.060587,-0.0130516,-0.0502623,-0.0036141,0.0170378,-0.0400421,-0.0498332,0.0559291,-0.0261669,0.045201,0.11811,0.0525032,-0.0229434,-0.0759092,
Article737,0.0306938,0.0114778,-0.0322934,0.0838946,0.00107005,0.0621588,-0.0972224,-0.0321955,0.0371355,0.0195296,-0.0278342,0.0586254,0.0231196,0.0393348,0.026731,-0.0593788,0.0337707,-0.0473893,0.0380772,-0.117653,-0.0881844,0.0368519,-0.0909099,0.0123697,-0.00127113,0.0757889,-0.160815,0.000695937,0.014714,-0.0525763,-0.0380308,-0.0446082,0.0400625,-0.0878854,0.0789876,-0.00478092,0.0119252,0.0863432,0.0866557,-0.203394,-0.112526,-0.0538408,-0.0649876,-0.0392764,-0.112694,-0.0917609,0.0648194,-0.0713614,-0.0208473,0.00343008,-0.118669,0.082115,-0.0464907,-0.0597317,-0.0107402,0.0160126,-0.0339852,-0.0966246,-0.00820887,-0.0744206,-0.0774841,-0.0457182,0.046818,-0.0521984,-0.0426271,-0.188357,-0.0460518,0.0356923,0.157448,-0.103036,-0.0447545,0.0676175,0.0358746,0.00237517,0.0600642,-0.038669,0.0177852,0.0698736,0.0555498,0.142527,-0.0425312,-0.0492912,-0.0274178,-0.108583,0.078541,0.0535019,-0.0127897,0.0555785,-0.0199255,0.00564005,0.0236942,0.0839095,-0.0331318,0.118976,0.0415517,0.00593447,0.00859647,0.0277995,-0.089714,0.113443,-0.114991,0.0948336,0.0166293,0.0573662,0.0839552,0.0152458,0.0338933,0.115849,-0.0917876,-0.0985186,-0.0932262,0.0689153,0.0761808,-0.0753845,-0.0113531,-0.0865034,-0.0790906,0.0781678,0.0243452,-0.0421797,0.0327012,-0.00725349,-0.0744831,0.00835318,-0.00394635,0.111472,0.0723511,0.00543321,0.0212152,-0.0343701,-0.0522138,0.049003,-0.0333322,0.164255,-0.0497471,0.0336973,-0.0162694,0.171662,-0.0754176,0.0522313,-0.0688993,0.0610164,0.0103736,-0.0456376,0.125561,-0.0318707,-0.0699521,-0.00260979,0.0217662,0.0306312,0.0301947,0.15471,0.0451575,-0.0548136,0.0106332,0.0451585,-0.0226061,-0.0819596,-0.0164324,0.141916,-0.0379968,0.0116074,-0.119282,-0.136014,0.0701733,-0.00857691,0.0258319,0.135452,0.000338422,0.0793548,0.0161837,-0.0713803,0.0864394,-0.121458,0.0944341,0.0113096,-0.0334194,-0.040175,-0.0807323,-0.0558319,0.00323044,-0.0213199,0.0736932,0.0375793,-0.0624633,-0.0755034,0.000135395,0.053758,0.0260912,-0.1098,-0.00885764,-0.0761722,0.0260935,0.077955,-0.0361117,0.186229,0.111053,0.008487,-0.0372974,-0.00424524,
Article738,0.114348,0.0776589,-0.0565391,0.0868478,0.0579087,0.00509254,0.0465505,-0.0869297,0.0503453,-0.00840374,-0.0383113,-0.0124948,-0.0742359,0.127893,0.150689,0.056122,-0.0146863,-0.0889675,-0.0221669,-0.165481,-0.0278378,0.0100595,-0.0388939,0.0533432,0.0233057,0.121085,-0.0665234,-0.0821082,0.0417299,-0.0781174,0.0371477,0.0765576,-0.0608914,-0.131105,0.0763612,0.00430515,-0.0339018,0.024403,-0.0402297,-0.0578706,-0.00640133,-0.0664088,-0.077384,0.021124,-0.0721442,-0.0637833,0.00382806,-0.0081782,-0.00291807,0.102951,-0.0563658,0.11801,-0.121585,-0.037196,-0.0535783,-0.0226531,0.0460426,-0.075852,0.027509,-0.0496417,-0.128906,-0.00745608,0.113478,-0.00245911,0.0534926,-0.169618,-0.0194379,0.0913005,0.169865,-0.127727,-0.090644,0.126304,-0.010117,0.043166,0.0101985,0.0411737,0.00849633,0.0450291,0.08239,0.00888275,0.0296678,-0.10834,0.0559327,-0.0464583,0.0683839,-0.0190922,-0.0630781,0.0514934,-0.0695639,0.0331,-0.00867597,0.0417529,0.0890771,-0.0212717,0.0797806,-0.0415123,0.108439,0.0611464,-0.0779621,0.122742,-0.0464638,0.181348,0.0492696,0.0765742,0.0293956,-0.0975146,0.0546235,-0.0159141,-0.120776,-0.129938,-0.122142,0.0162361,-0.0352318,-0.0110893,-0.0624884,-0.0322885,-0.143986,0.0408768,0.00533072,0.118537,0.0723698,-0.0711146,-0.0620411,-0.0626765,-0.0964919,0.00341256,0.0530915,0.0580562,0.0514052,-0.0960691,-0.0370174,-0.0482597,-0.0396368,0.0809627,-0.0874577,0.00505234,0.0198299,0.126034,-0.147126,-0.0460716,0.0438549,-0.0856244,0.00699634,-0.00163855,0.0135164,0.0424325,-0.0412619,0.0307384,0.0753091,-0.00405464,-0.0184563,0.084402,-0.0341735,-0.0419546,0.0792707,-0.0280578,-0.0589999,0.0376577,-0.0842362,0.0413201,0.020109,0.0555898,-0.0678927,-0.15278,0.0391987,-0.0758786,-0.109156,0.0858733,-0.0212968,0.0772762,0.0321722,-0.0893684,0.0866585,-0.102551,-0.00782244,-0.00668719,-0.0851683,0.0241698,-0.0567315,0.00116652,0.0464554,-0.0593203,0.0789795,0.0195309,-0.0226189,-0.0384304,-0.0137706,0.00454664,-0.0197361,-0.05996,0.0236729,0.0143924,-0.0901085,0.0192483,-0.0382054,0.0491237,0.145523,0.013845,-0.0131289,-0.0996334,
Article739,0.136283,0.125312,0.044473,0.0775344,0.00290949,0.128922,-0.0335814,-0.188365,0.120221,0.0541982,0.12996,0.0517047,-0.14244,-0.0537419,0.0413801,0.0290225,-0.107263,-0.108413,-0.0885775,0.0045069,-0.085982,0.0186404,-0.0511249,0.125281,-0.0114234,0.0902097,-0.0531528,0.0329481,0.00776731,-0.00524581,0.043108,0.0967797,-0.0609703,-0.0595949,0.0807685,-0.113311,-0.0418644,0.023379,0.0211091,-0.0449949,0.00394361,0.0651921,0.0365451,0.135719,0.0503733,-0.0589219,0.0845546,-0.0484275,-0.0579425,0.0541816,0.131296,0.0130414,-0.0773563,0.0848567,-0.0523575,0.0413445,0.129581,-0.0547466,-0.0679823,-0.0662518,-0.0696476,-0.0225528,0.0271124,-0.0651914,0.0453504,-0.0944477,-0.0172822,0.0615141,0.107154,-0.0243306,-0.0436316,-0.0575188,0.00918935,0.0746876,0.0579717,-0.0849905,-0.0811284,-0.0783329,0.0329635,-0.0148494,0.0876852,-0.0492504,0.0251525,-0.0968524,0.000121952,0.134457,-0.0749411,-0.08477,0.0407093,0.0962302,0.0527817,-0.136217,0.0340679,-0.00488498,0.0821668,0.00617091,0.0417783,0.114563,-0.0310872,-0.0446921,-0.0330072,0.108221,0.069373,0.018843,-0.017622,-0.05297,0.00188727,-0.0383547,0.0967823,-0.0163875,-0.113268,0.0354045,0.033748,-0.0389015,-0.0595704,-0.0440511,-0.138421,0.011745,-0.00675056,0.122163,0.0760763,0.068994,-0.0658435,0.0381932,-0.00382661,0.126132,0.0876791,-0.00694255,0.0871302,0.0203912,0.050103,0.0373459,0.0423448,0.0800377,-0.100271,-0.0472923,0.0135529,-0.0179141,-0.140684,-0.050951,-0.0403722,-0.02865,-0.0619376,-0.0510119,0.0957956,0.0932283,-0.0425684,0.13288,0.062888,-0.0268892,-0.0990152,-0.0346467,-0.0108349,-0.000772369,0.0579239,0.0430048,-0.0256339,0.0485294,-0.0241414,0.0475825,0.0856957,0.0185046,-0.102859,-0.0944388,0.0889853,0.00748943,0.0389614,-0.0258975,-0.0204911,0.102325,0.0168833,-0.0385951,-0.0583409,0.0353757,0.127816,-0.00324439,-0.0761552,0.0608613,-0.0830218,-0.0830008,0.047288,0.128747,0.0786199,-0.00910048,-0.0555548,-0.0291191,-0.0243139,0.09441,-0.135148,-0.0293849,-0.0318721,-0.0359227,-0.0242155,0.0210927,-0.0567797,0.0342554,0.0354306,0.13024,-0.0166013,-0.0529036,
Article740,0.0566247,0.0537461,-0.00787444,0.0533486,0.0369172,0.08817,0.0553865,-0.0539936,0.014258,-0.00344297,-0.0283689,-0.135046,0.0591362,0.0617964,-0.00193735,-0.0080401,-0.0856406,-0.0604203,-0.0238338,-0.102228,-0.0885368,0.0546343,-0.146208,-0.0670728,-0.091971,-0.106989,0.0379994,0.0159816,-0.0110483,-0.13656,0.00877467,0.073685,-0.0288867,-0.0419991,-0.000457145,-0.0484244,0.0942191,0.116003,0.113314,-0.0426525,0.17024,0.00628692,-0.011522,0.10845,0.033902,0.0587848,-0.0332252,-0.075099,-0.0661612,0.129043,-0.0470776,-0.1178,-0.00137739,-0.0513809,0.0323855,0.000937408,0.00841886,-0.0176046,-0.106056,0.00822531,-0.045724,-0.0673271,0.0664835,-0.0336557,-0.0107247,-0.0116828,-0.0377885,0.147041,0.0760041,-0.0514255,-0.120996,0.0836681,-0.0490935,-0.0148726,0.0253325,0.126065,0.0380951,-0.0423034,0.0584335,-0.0816454,-0.051672,0.0590711,-0.00859348,0.00433345,-0.112746,-0.0580729,-0.0478301,0.0219804,-0.0564482,0.0155743,0.043779,0.0583281,-0.0130185,-0.0402329,-0.1152,0.0876263,0.0918028,0.18521,0.120547,0.0627306,0.0908805,0.0294181,-0.00413666,0.0646532,0.0858176,-0.0680891,-0.0161788,-0.000298617,-0.114563,0.00163062,-0.0189598,-0.0411375,-0.0528174,-0.035359,-0.0992903,-0.0498152,-0.256537,-0.0191273,-0.0124738,0.104884,-0.0581606,0.0336575,0.0779426,0.0681898,-0.0607842,0.0680281,-0.0279287,-0.0779862,0.0521271,-0.06487,0.0266946,0.0878011,-0.0767507,-0.0065924,-0.0626356,0.0141327,-0.132636,-0.143955,-0.0483473,0.0580702,0.0272985,-0.134437,-0.0219833,-0.0257184,0.00777147,-0.000499418,-0.00774306,0.109622,-0.00739071,0.0662926,-0.0505054,-0.0157359,-0.0632957,0.126646,0.0202062,0.149358,0.017813,0.0295778,0.0587589,0.119087,0.094288,-0.0893886,-0.0306615,-0.0463386,-0.0769103,0.0207955,0.00571905,0.0391098,0.0823001,-0.053935,0.0517957,0.0316742,-0.011368,-0.0155147,0.0589941,-0.0552681,0.0417387,-0.142042,-0.0651743,0.0986072,0.000187752,0.0584209,-0.0662944,-0.00191836,0.0512785,-0.111258,0.102791,0.0185483,0.0051722,0.0498305,-0.00602385,0.0551991,-0.00259584,0.00820994,0.000536912,-0.0937648,-0.120247,-0.0109452,-0.000788293,0.00699614,
Article741,0.056597,0.0918395,-0.123862,0.074725,0.101739,-0.0155287,-0.0316037,-0.129804,0.0240109,-0.0143457,0.0113741,-0.0253871,-0.120428,0.0444753,0.081943,0.0604851,-0.0233177,-0.10138,-0.0388116,-0.152838,-0.0783933,-0.054822,-0.0694233,0.0962846,-0.00953243,0.0996153,-0.0259622,-0.0922783,0.0643236,-0.0796319,0.087143,0.0791067,-0.00401718,-0.00375831,0.115927,-0.0348488,-0.0594677,0.0388972,-0.0550916,-0.0592545,0.0644196,-0.0843708,-0.0349425,-0.00359284,-0.119316,0.0272126,-0.0240126,-0.137418,-0.0202221,0.131354,-0.0279271,0.115068,0.0343626,0.0517789,-0.0393129,0.0250389,-0.0134305,0.0244404,0.0861169,-0.098638,-0.0992353,-0.000131513,0.0533807,-0.0179377,0.0526382,-0.139918,0.0187556,0.0188047,0.101612,-0.0707708,-0.00527781,-0.0132956,-0.00963032,0.0188994,-0.0124743,0.00303087,-0.0893082,0.0407379,0.100964,0.00802216,0.0922511,-0.0623961,0.142612,-0.0412862,0.0875632,0.0615598,-0.0972489,0.0896065,0.0444878,0.0720732,-0.00296932,-0.0309903,0.0817074,0.000607913,0.097418,-0.00212644,-0.0443698,0.150475,-0.0936762,0.0468799,-0.0804799,0.191567,0.092951,0.0101761,-0.0155375,-0.0715059,0.0645668,0.0179872,-0.0110351,-0.0595305,-0.12156,0.0611998,-0.0509133,-0.0740366,0.0264631,-0.0287974,-0.162996,0.0472495,-0.0176306,0.0570872,0.0832036,-0.0805986,-0.0323856,-0.0127813,-0.0146058,-0.00161632,0.0813529,0.0740562,0.0650575,-0.073861,-0.0772568,-0.0697483,0.04551,0.0846529,-0.210954,0.00904656,0.0469876,0.0218197,-0.158755,-0.0579338,0.0767787,-0.0464709,0.0318133,-0.0193996,0.0258177,0.12142,0.0213276,0.0734349,0.0978006,-0.0340593,0.0332611,0.000944113,0.00945471,-0.0408483,0.055101,-0.0355913,-0.0408912,-0.0316125,-0.1019,0.0130359,-0.051851,0.073332,-0.122448,-0.144808,0.0177825,0.00648955,-0.0245306,0.0673522,-0.0197485,0.181816,0.0423369,-0.0857958,-0.0102451,-0.00407681,0.0265224,-0.000193377,-0.110109,0.0246466,-0.0268762,-0.0392866,0.136467,-0.023102,0.0578169,-0.0260171,0.00309904,-0.0296372,0.00792813,0.101671,-0.0532286,-0.0396302,0.0150564,-0.00258884,0.00805903,0.00694029,-0.0526119,-0.0113445,0.0806582,0.0610941,-0.00308013,-0.0571844,
Article742,0.113071,0.0706239,-0.0990837,0.0510692,0.133224,-0.00415562,0.0510514,-0.0870587,0.0838821,0.0507356,0.0464095,-0.0638438,-0.0507275,0.00857007,0.0171613,0.0306153,-0.0432396,-0.107108,-0.0181781,-0.151129,-0.12286,0.0641171,-0.0028087,0.102235,-0.082948,0.129876,-0.0382156,-0.050494,0.0525238,-0.0760288,-0.027186,0.0530458,0.031395,-0.0851984,0.125438,0.073325,-0.00354396,0.0896953,0.0186342,-0.113006,-0.0111467,0.0147739,-0.0926464,0.0821126,-0.0727537,-0.0560003,0.0289221,-0.0489807,0.028873,0.0509794,-0.00793305,0.0745344,-0.137493,-0.0232295,0.0147856,-0.0355898,0.00497886,-0.120241,-0.107395,-0.0405516,-0.0701638,-0.041572,0.0605524,0.0004619,0.0233728,-0.149805,-0.0349625,0.134908,0.0834703,-0.0531869,-0.110629,0.0670052,-0.0280989,-0.0226577,-0.00611833,0.017935,0.0167669,-0.0680931,-0.00378792,0.0744714,0.0661689,0.00282673,0.0501721,-0.100416,0.0323471,0.0267313,-0.0550226,0.120689,-0.00572674,0.0552409,-0.0525353,0.019459,0.00851023,0.00201905,-0.0205965,0.0387299,0.031605,0.129013,0.040149,0.0377777,-0.0976424,0.105269,0.0329119,0.0256719,0.080344,-0.0429689,-0.0175772,0.0257553,-0.0184187,-0.0460764,-0.131452,0.0247513,-0.00880808,-0.0736497,-0.0901495,-0.126895,-0.158423,0.0153238,-0.00818333,0.12626,0.0314734,0.00267214,0.000852456,0.104739,-0.0818139,0.0914794,0.0409478,0.01619,0.15487,-0.0228444,-0.0512972,0.0357346,0.0249639,0.113853,-0.0937097,-0.0378045,-0.0488686,-0.0563426,-0.154564,-0.0198474,-0.0674227,0.00811453,0.0594437,-0.0442297,0.0902611,0.0109964,-0.0993402,0.138979,0.00284746,0.0491169,-0.094963,0.0895775,-0.032329,0.0501932,-0.00148267,0.14344,-0.103265,-0.0297418,-0.00273706,0.0973384,-0.0886315,-0.0135356,-0.143051,-0.113651,0.0446563,-0.00012995,0.0222534,0.10175,0.0396985,0.168209,-0.00936638,-0.049616,0.0537128,-0.0516994,0.053004,-0.0453741,-0.0583704,-0.031884,0.0418829,-0.0376633,0.128923,-0.0127321,0.0987954,0.0705949,0.00634191,-0.0683422,0.0545608,-0.000113771,-0.00334282,-0.0378054,0.0359798,-0.0195443,-0.0284507,0.0324663,0.00225115,0.067585,0.128422,0.0158686,0.00775108,-0.0860729,
Article743,0.17975,0.0960581,-0.0859934,0.0596572,-0.00709541,-0.00210597,-0.0430665,-0.15622,0.0211336,0.0192879,-0.0448667,-0.0646207,-0.047263,0.039002,-0.00357109,0.0444147,0.0255683,-0.0231129,-0.0685698,-0.145721,0.00512105,-0.0102294,-0.0163262,0.0831538,0.0472303,0.0786013,-0.00104475,-0.00945045,-0.0818445,-0.0669528,0.0937883,0.0667509,-0.0559916,-0.0188824,0.0273585,-0.0492613,-0.0565087,0.02321,-0.0440467,0.0133115,0.129647,-0.0184052,-0.098939,-0.0300011,-0.16341,0.0531673,-0.0619505,-0.164368,0.0344037,0.00472356,0.0250692,0.173496,-0.00900391,0.0350194,-0.017973,-0.0398502,0.0261877,0.050489,0.0799573,-0.031259,-0.0352897,0.0108724,-0.00180023,-0.00645005,0.222178,-0.048865,0.118243,0.0663981,-0.011253,0.0212491,-0.0119472,-0.0256832,0.0344357,0.000441182,0.0634691,0.0472638,-0.0850926,-0.0368851,-0.0506455,0.0299747,0.0893552,0.0264412,0.0493254,-0.0823458,-0.0454064,-0.00968448,-0.0959435,0.13469,0.0348005,0.0729197,-0.0669783,0.096948,0.0510255,0.0402284,0.0168184,0.00385671,-0.0346161,0.14606,0.038161,0.0367452,-0.106678,0.20149,0.181989,0.049756,-0.0252188,-0.0809713,0.0977582,0.00339236,-0.0505967,0.0211976,-0.177667,0.0663272,-0.0554399,-0.0788529,-0.0155943,0.0088503,-0.229552,0.0348041,-0.0872263,-0.0657232,0.068471,0.00363048,-0.0207109,0.055317,-0.0208006,0.0493759,0.0619813,0.0594087,0.100372,0.0212756,-0.0909897,-0.0429813,0.0268059,0.0537918,-0.124148,-0.0500757,0.0216949,0.00938992,0.00354139,0.00986098,-0.0250257,-0.00293851,0.116593,-0.0287362,0.0190759,0.122598,0.0366217,0.077756,-0.0185593,-0.00735745,-0.0175684,0.0498483,0.0355139,0.0133433,0.0493116,-0.0368436,-0.0029314,-0.0142991,0.0785258,-0.0208652,-0.0250124,0.00462723,-0.111467,0.0243848,-0.0683438,0.093636,8.88093e-05,-0.0352736,0.0850249,0.168865,-0.000104763,-0.0715229,0.0145645,0.0538544,0.0878989,-0.0112508,-0.0734895,0.0203648,0.104294,-0.0274215,0.0956666,-0.0151849,-0.0232149,0.0972013,0.018732,-0.0637433,0.116185,-0.0107961,-0.0953989,0.0495602,0.0112774,-0.00604821,0.103982,-0.0164986,-0.0875862,0.0448847,-0.013036,0.0282344,-0.0463871,-0.0269687,
Article744,0.169134,0.101592,-0.0919343,0.0995116,0.0400375,-0.00988053,-0.0335717,-0.194104,0.00907484,-0.0204904,0.0555374,-0.0795796,-0.00318581,0.0548609,0.0268044,0.0459091,0.0397846,-0.0657437,-0.0582256,-0.191337,-0.0148788,0.0608043,-0.00477228,0.0698115,-0.00877543,0.0407622,-0.0408916,-0.05571,-0.0278656,-0.0906805,0.0618336,0.0851623,0.00178107,-0.031521,0.10596,0.00773301,-0.104964,0.0803309,0.00991179,-0.048412,0.114073,-0.0389194,-0.134046,-0.0119905,-0.174188,0.00713063,-0.0185144,-0.126433,-0.0302457,0.0792999,-0.0118656,0.176383,-0.0893632,0.0080228,-0.0232405,0.0524428,0.0189199,-0.0158618,0.00812511,-0.0992429,-0.0444117,-0.0200604,0.0474648,-0.0386921,0.131317,-0.150646,0.0386756,0.122856,0.0597805,-0.0154514,-0.0291572,0.0570887,0.00995073,-0.0112013,0.0345955,0.0515954,-0.0575672,-0.020879,0.0092063,0.13845,0.0466986,-0.0563003,0.119157,-0.0622983,-0.0104611,0.051369,-0.02619,0.181583,0.00318022,0.0803565,-0.0494034,0.123636,0.0558883,-0.0164581,0.030126,0.00540276,-0.0178526,0.132137,-0.0450765,0.0598087,-0.104404,0.10723,0.0663754,0.0505029,-0.0306218,-0.0336702,0.0964216,0.0327445,-0.0450185,-0.00910702,-0.174808,0.0422038,-0.081831,-0.042516,-0.0302489,-0.0283569,-0.109545,0.0252894,-0.0284674,-0.0330314,0.0687579,-0.0467801,-0.0269411,0.0562117,-0.00644048,0.0668789,0.0592328,0.126311,0.0714042,-0.0346712,-0.0599033,-0.0217909,0.0601145,0.102618,-0.117333,-0.0844796,0.020743,0.0458257,-0.0605011,-0.0900225,-0.00789243,0.00262363,0.0819645,0.0242118,0.0199306,0.121151,-0.0250376,0.0405867,-0.0359527,0.0212893,-0.00656945,0.0920908,0.0553556,0.0429925,0.00250491,0.0942505,-0.0898543,-0.0458344,0.0792905,-0.0167365,-0.0639283,-0.00252954,-0.0881873,-0.0302842,-0.065976,0.0792616,-0.0329188,0.0451681,0.0799357,0.150116,0.0312199,-0.0958413,0.0849678,-0.0294413,0.0257541,-0.0392526,-0.0980468,0.106152,0.0778829,-0.0612118,0.0608475,-0.0605123,0.0253031,0.0825925,0.0355608,-0.0732442,0.0887976,0.027626,0.0283223,-0.0423363,0.0538203,-0.00791276,0.00570433,0.0329115,-0.0376154,0.0685677,0.0915641,-0.0017946,-0.0179569,-0.0678813,
Article745,0.121819,0.102336,-0.107206,0.0643457,0.0586396,-0.0408399,-0.00353885,-0.112316,0.0730951,-0.0174939,0.0713706,-0.0760421,-0.00388912,0.0451162,0.0204233,0.0208965,-0.0391874,-0.0664559,-0.0974837,-0.162903,-0.063307,0.0823894,0.0182221,0.0675444,-0.0447855,0.10043,-0.0336614,0.00596852,0.0305537,-0.0885881,0.0225408,0.0793157,-0.00801392,-0.0804146,0.0749878,0.0416261,-0.00234994,0.103863,0.07507,-0.0879944,0.0801207,-0.00378506,-0.0936008,0.0546055,-0.151063,-0.005421,0.0466541,-0.116583,0.0169973,0.0388065,-0.0252445,0.111364,-0.0655829,-0.0292497,0.000300069,-0.0149544,0.0324919,-0.00961259,-0.0307525,-0.00266204,-0.076084,-0.0142833,0.0533161,-0.0425115,0.10765,-0.164846,0.0557234,0.14677,0.078977,-0.108767,-0.0736604,0.125232,0.0162857,0.00734716,0.0659473,0.0268594,0.0200482,-0.0496502,-0.000710069,0.0820455,0.0874428,0.0083237,0.0691576,-0.144059,0.0389144,-0.027523,-0.0730609,0.153372,0.0374162,0.0384782,-0.0193358,0.0352426,0.0158949,-0.0105582,0.0106908,0.0206483,0.0510141,0.131669,0.016889,0.0747102,-0.0481926,0.12686,0.0853752,0.0603372,0.015973,-0.0315398,0.0143684,0.0313222,-0.0494676,-0.0606693,-0.133065,0.1015,0.011768,-0.146326,-0.063389,-0.0621857,-0.227457,0.0208581,-0.0166796,0.0419532,0.0825732,-0.00516936,0.000114976,0.0292065,-0.0338625,0.120532,0.0896395,0.0311374,0.162996,-0.00682789,-0.12026,0.0126953,0.0390489,0.077042,-0.0820565,0.0275599,-0.0301841,-0.0233197,-0.0552361,-0.0287148,-0.00412128,0.00453584,0.063858,-0.0408674,0.106891,0.0516721,-0.070451,0.0725707,0.0106106,0.0292922,-0.101771,0.0662034,0.00368784,0.0216981,0.0751782,0.0978131,-0.107111,0.00296054,0.0973915,0.0764315,-0.049049,-0.00469984,-0.0991352,-0.0935202,0.0292997,0.056427,0.0261675,0.0828878,0.0548874,0.120459,0.0151127,-0.0721712,0.0749841,-0.0427732,0.0821196,-0.112827,-0.0810526,0.0424516,0.0270025,-0.0536546,0.117368,-0.0182337,0.0291664,0.0839051,-0.00263135,-0.0559309,0.0628879,0.00493351,-0.0615369,-0.0480852,0.0267603,0.0171082,-0.019751,0.0358059,0.0224933,0.118714,0.104239,-0.028994,0.0111288,-0.0616982,
