ArticleID,Dimension0,Dimension1,Dimension2,Dimension3,Dimension4,Dimension5,Dimension6,Dimension7,Dimension8,Dimension9,Dimension10,Dimension11,Dimension12,Dimension13,Dimension14,Dimension15,Dimension16,Dimension17,Dimension18,Dimension19,Dimension20,Dimension21,Dimension22,Dimension23,Dimension24,Dimension25,Dimension26,Dimension27,Dimension28,Dimension29,Dimension30,Dimension31,Dimension32,Dimension33,Dimension34,Dimension35,Dimension36,Dimension37,Dimension38,Dimension39,Dimension40,Dimension41,Dimension42,Dimension43,Dimension44,Dimension45,Dimension46,Dimension47,Dimension48,Dimension49,Dimension50,Dimension51,Dimension52,Dimension53,Dimension54,Dimension55,Dimension56,Dimension57,Dimension58,Dimension59,Dimension60,Dimension61,Dimension62,Dimension63,Dimension64,Dimension65,Dimension66,Dimension67,Dimension68,Dimension69,Dimension70,Dimension71,Dimension72,Dimension73,Dimension74,Dimension75,Dimension76,Dimension77,Dimension78,Dimension79,Dimension80,Dimension81,Dimension82,Dimension83,Dimension84,Dimension85,Dimension86,Dimension87,Dimension88,Dimension89,Dimension90,Dimension91,Dimension92,Dimension93,Dimension94,Dimension95,Dimension96,Dimension97,Dimension98,Dimension99,Dimension100,Dimension101,Dimension102,Dimension103,Dimension104,Dimension105,Dimension106,Dimension107,Dimension108,Dimension109,Dimension110,Dimension111,Dimension112,Dimension113,Dimension114,Dimension115,Dimension116,Dimension117,Dimension118,Dimension119,Dimension120,Dimension121,Dimension122,Dimension123,Dimension124,Dimension125,Dimension126,Dimension127,Dimension128,Dimension129,Dimension130,Dimension131,Dimension132,Dimension133,Dimension134,Dimension135,Dimension136,Dimension137,Dimension138,Dimension139,Dimension140,Dimension141,Dimension142,Dimension143,Dimension144,Dimension145,Dimension146,Dimension147,Dimension148,Dimension149,Dimension150,Dimension151,Dimension152,Dimension153,Dimension154,Dimension155,Dimension156,Dimension157,Dimension158,Dimension159,Dimension160,Dimension161,Dimension162,Dimension163,Dimension164,Dimension165,Dimension166,Dimension167,Dimension168,Dimension169,Dimension170,Dimension171,Dimension172,Dimension173,Dimension174,Dimension175,Dimension176,Dimension177,Dimension178,Dimension179,Dimension180,Dimension181,Dimension182,Dimension183,Dimension184,Dimension185,Dimension186,Dimension187,Dimension188,Dimension189,Dimension190,Dimension191,Dimension192,Dimension193,Dimension194,Dimension195,Dimension196,Dimension197,Dimension198,Dimension199,
Article830,0.533437,0.407725,0.613245,0.692277,0.251631,0.505087,0.365882,0.564852,0.550594,0.474114,0.46629,0.483015,0.451744,0.492575,0.52878,0.602465,0.716414,0.687608,0.664838,0.471096,0.589358,0.569115,0.415387,0.318468,0.703107,0.332537,0.376477,0.55795,0.322912,0.455771,0.500619,0.633783,0.41794,0.597973,0.521842,0.39579,0.526164,0.53064,0.507982,0.495553,0.584621,0.538513,0.529743,0.41032,0.489588,0.546345,0.230526,0.449024,0.456554,0.471918,0.523873,0.252876,0.53917,0.543819,0.587364,0.483613,0.509736,0.672518,0.629945,0.312248,0.48001,0.561767,0.586435,0.534529,0.375269,0.589398,0.543552,0.364374,0.589026,0.594674,0.488875,0.343919,0.477102,0.575512,0.57869,0.506598,0.432027,0.5179,0.667124,0.367627,0.460087,0.460505,0.509272,0.608866,0.360031,0.546335,0.438159,0.463371,0.492656,0.500722,0.477435,0.530967,0.383145,0.530897,0.476689,0.535771,0.596026,0.598555,0.509447,0.584096,0.491401,0.430269,0.556352,0.492411,0.55199,0.549856,0.59821,0.636178,0.371818,0.445244,0.623313,0.417224,0.503514,0.610717,0.669726,0.703857,0.544728,0.538478,0.484557,0.339506,0.455017,0.671678,0.515485,0.424573,0.582652,0.474553,0.39132,0.301412,0.264164,0.539995,0.623176,0.606955,0.407399,0.471566,0.46447,0.465515,0.423049,0.631888,0.657006,0.523527,0.337158,0.548474,0.527707,0.528311,0.401126,0.471476,0.67019,0.434038,0.534751,0.643574,0.583496,0.665628,0.547668,0.509881,0.497665,0.416478,0.759559,0.455449,0.550376,0.510003,0.540653,0.590752,0.603586,0.694611,0.354918,0.366348,0.341899,0.356736,0.378324,0.363827,0.660895,0.502231,0.391545,0.513315,0.477163,0.657008,0.704261,0.563701,0.50975,0.533611,0.179658,0.333247,0.268834,0.509758,0.644901,0.391927,0.479837,0.661805,0.474696,0.68205,0.459895,0.488768,0.44184,0.497204,0.305421,0.407076,0.65554,0.641637,0.287716,0.410112,
Article831,0.463019,0.549254,0.461176,0.560954,0.486364,0.431984,0.400931,0.5299,0.571115,0.404879,0.422577,0.545548,0.359566,0.747909,0.516847,0.588539,0.464808,0.538499,0.551577,0.368247,0.595811,0.497538,0.440054,0.483968,0.558262,0.325194,0.488458,0.34806,0.525941,0.319957,0.759015,0.716946,0.441843,0.556169,0.670317,0.428292,0.419861,0.591696,0.326029,0.551914,0.788919,0.402833,0.569499,0.299806,0.362793,0.705976,0.345663,0.336733,0.441426,0.623231,0.513005,0.49406,0.629519,0.61275,0.321119,0.679908,0.395267,0.645118,0.630185,0.285815,0.364483,0.520452,0.424991,0.627979,0.372593,0.538909,0.52432,0.413557,0.574123,0.42741,0.607645,0.467115,0.521625,0.523414,0.560863,0.471973,0.382785,0.49528,0.684249,0.433353,0.475617,0.209756,0.699904,0.503975,0.63187,0.647401,0.375702,0.485709,0.635602,0.550207,0.573242,0.544678,0.511891,0.446333,0.431984,0.413393,0.45079,0.841026,0.351136,0.504436,0.468417,0.458425,0.548278,0.698417,0.527637,0.559118,0.817944,0.649723,0.423699,0.311353,0.553281,0.509967,0.285145,0.533331,0.653911,0.642419,0.453553,0.320212,0.520938,0.396317,0.573494,0.54731,0.334086,0.390626,0.729225,0.286753,0.531758,0.573383,0.546336,0.330469,0.356026,0.453938,0.439271,0.464159,0.413642,0.406896,0.358698,0.553826,0.552766,0.271608,0.67813,0.362343,0.418876,0.41248,0.437387,0.71517,0.754842,0.380975,0.776075,0.501251,0.701413,0.620736,0.479692,0.563654,0.555633,0.399379,0.68297,0.432248,0.568711,0.244878,0.494578,0.560443,0.610306,0.504615,0.454632,0.615088,0.249049,0.38907,0.353699,0.477899,0.420861,0.471988,0.383309,0.498819,0.329912,0.628363,0.621637,0.57431,0.418526,0.580739,0.352129,0.339404,0.393727,0.305655,0.573147,0.445293,0.334982,0.583534,0.588503,0.56227,0.635779,0.528591,0.493981,0.481054,0.309289,0.251975,0.341185,0.459836,0.33841,0.762612,
Article832,0.590399,0.495603,0.32465,0.415776,0.373686,0.347048,0.269068,0.594237,0.329989,0.51645,0.655884,0.677561,0.653123,0.32241,0.373882,0.723416,0.415933,0.47667,0.353222,0.504261,0.14914,0.746161,0.53862,0.371229,0.410631,0.639512,0.532755,0.59659,0.42214,0.484472,0.527036,0.705377,0.147084,0.539595,0.573722,0.324299,0.46586,0.466078,0.499802,0.492814,0.765877,0.797142,0.572728,0.487422,0.600167,0.639461,0.640348,0.570351,0.571784,0.612615,0.355507,0.623662,0.727348,0.358294,0.467791,0.678559,0.403201,0.484464,0.736472,0.523487,0.695917,0.420106,0.363113,0.383707,0.352489,0.381404,0.705834,0.133487,0.384533,0.566001,0.373955,0.475047,0.428187,0.747194,0.685478,0.402866,0.475779,0.325125,0.31452,0.587568,0.559987,0.375688,0.444044,0.40426,0.638262,0.49045,0.536262,0.335248,0.479135,0.284853,0.593493,0.26029,0.41601,0.447589,0.619575,0.147147,0.408278,0.4078,0.573053,0.498816,0.708883,0.472148,0.385514,0.325719,0.468274,0.717898,0.30857,0.570828,0.473057,0.585349,0.691298,0.769643,0.568954,0.481315,0.437186,0.745199,0.718801,0.469194,0.590432,0.58356,0.601584,0.490935,0.584572,0.457046,0.773448,0.403317,0.589408,0.608556,0.495512,0.566541,0.541989,0.80131,0.691685,0.536001,0.617074,0.724624,0.715948,0.548438,0.480385,0.535651,0.575903,0.605306,0.424034,0.0882506,0.604238,0.726215,0.213667,0.510082,0.314837,0.878592,0.457253,0.663536,0.516694,0.500503,0.545499,0.613902,0.467342,0.276406,0.701936,0.48835,0.590528,0.612543,0.386382,0.577677,0.497306,0.542881,0.712317,0.564904,0.550944,0.276247,0.401631,0.382542,0.221391,0.541172,0.540396,0.410087,0.413412,0.588082,0.3807,0.331392,0.85011,0.548862,0.511841,0.691687,0.27652,0.32971,0.571273,0.62392,0.333751,0.398251,0.50109,0.42094,0.547924,0.403855,0.347522,0.34245,0.512761,0.408363,0.463392,0.718884,
Article833,0.656935,0.716476,0.367564,0.508143,0.585294,0.527363,0.579606,0.248391,0.710112,0.566654,0.574282,0.583371,0.291968,0.424163,0.354638,0.683091,0.379064,0.32637,0.484933,0.552723,0.302318,0.553293,0.381559,0.629976,0.522919,0.583653,0.568514,0.460387,0.444337,0.349808,0.596551,0.712696,0.343128,0.783535,0.740844,0.358177,0.513665,0.729883,0.460132,0.510969,0.726391,0.645564,0.685283,0.687546,0.586895,0.617571,0.409029,0.520125,0.427797,0.688824,0.781569,0.337373,0.618812,0.747977,0.445328,0.741736,0.468028,0.500921,0.433481,0.193793,0.620518,0.570528,0.549391,0.60069,0.163625,0.490144,0.381984,0.301398,0.671734,0.667305,0.60297,0.169596,0.191303,0.50531,0.588292,0.303552,0.153336,0.403507,0.544562,0.457712,0.599097,0.358976,0.663268,0.685079,0.353444,0.869305,0.473399,0.286723,0.508939,0.533771,0.504058,0.188736,0.424283,0.333661,0.441002,0.260664,0.351184,0.666404,0.379753,0.344339,0.489531,0.333545,0.381884,0.383022,0.520662,0.686567,0.35807,0.489271,0.634606,0.461405,0.677248,0.39267,0.498587,0.625855,0.422977,0.483598,0.686013,0.257184,0.47069,0.625304,0.339105,0.533543,0.497,0.373813,0.73639,0.284504,0.531835,0.431252,0.492712,0.3702,0.677474,0.6289,0.611613,0.565752,0.336585,0.426708,0.59355,0.435465,0.325144,0.240541,0.674889,0.415172,0.350987,0.548427,0.476815,0.537458,0.594901,0.544007,0.455095,0.540853,0.428743,0.457669,0.562929,0.468555,0.225812,0.648344,0.530437,0.532816,0.370622,0.514095,0.487974,0.61287,0.666318,0.633007,0.499513,0.615036,0.372333,0.313234,0.566036,0.430542,0.565966,0.300105,0.290895,0.637326,0.384773,0.744342,0.55968,0.541376,0.365098,0.523461,0.351399,0.674252,0.32943,0.177416,0.654105,0.470879,0.400086,0.758416,0.564907,0.607134,0.664362,0.312309,0.65089,0.581737,0.307759,0.0608053,0.437778,0.789813,0.485664,0.691671,
Article834,0.428936,0.609486,0.290713,0.43039,0.562814,0.346777,0.633668,0.469289,0.47248,0.49802,0.460206,0.522288,0.429538,0.580899,0.368223,0.620397,0.464371,0.427008,0.454602,0.473365,0.448236,0.51735,0.547537,0.525894,0.625691,0.528746,0.529885,0.692971,0.588691,0.318801,0.644637,0.63835,0.30378,0.630552,0.579138,0.346908,0.469493,0.6439,0.339583,0.570684,0.759443,0.390781,0.662075,0.642091,0.641485,0.738226,0.455046,0.521035,0.553568,0.677863,0.520657,0.516463,0.638632,0.391105,0.320907,0.564549,0.475255,0.543511,0.560102,0.484636,0.5245,0.534548,0.538091,0.563419,0.379817,0.599549,0.454994,0.323854,0.567759,0.4152,0.349397,0.547536,0.384455,0.625411,0.587039,0.496961,0.468006,0.445107,0.557684,0.44572,0.44429,0.468576,0.499662,0.547762,0.660036,0.637424,0.428519,0.339343,0.493448,0.508752,0.628834,0.303745,0.46875,0.317594,0.459943,0.356515,0.448875,0.574298,0.47657,0.493761,0.714561,0.432598,0.548226,0.674731,0.565469,0.666214,0.554295,0.642385,0.467228,0.405617,0.561917,0.604559,0.351709,0.494959,0.454337,0.671818,0.522602,0.314174,0.594231,0.684548,0.514702,0.499797,0.666273,0.419025,0.619515,0.314448,0.662286,0.343068,0.431714,0.467072,0.46538,0.51678,0.424195,0.610634,0.477425,0.624502,0.589294,0.537706,0.443672,0.428748,0.730621,0.426566,0.398184,0.346948,0.535176,0.576093,0.506978,0.479466,0.655613,0.565934,0.624115,0.535462,0.338986,0.472029,0.531248,0.493482,0.550137,0.489338,0.531785,0.406228,0.52343,0.60858,0.585006,0.419773,0.398653,0.476342,0.360328,0.37149,0.346958,0.427569,0.322134,0.323362,0.352666,0.523195,0.301762,0.497543,0.498617,0.568754,0.436304,0.578384,0.569018,0.597443,0.284077,0.325238,0.421521,0.479776,0.316852,0.53352,0.451931,0.487079,0.585216,0.566354,0.454173,0.412727,0.402142,0.247503,0.335092,0.421763,0.449873,0.612663,
Article835,0.644861,0.508394,0.494546,0.562094,0.316671,0.485105,0.348104,0.436248,0.469349,0.536046,0.384499,0.460755,0.512586,0.648072,0.547609,0.561455,0.604375,0.549418,0.519814,0.319744,0.708981,0.58602,0.493714,0.398096,0.702274,0.456571,0.573589,0.442078,0.362768,0.262607,0.686032,0.733063,0.327476,0.528409,0.653393,0.341824,0.258244,0.619907,0.406557,0.617144,0.920646,0.368843,0.563486,0.318587,0.326339,0.858634,0.370443,0.259392,0.455093,0.663149,0.500114,0.569752,0.605408,0.562393,0.474787,0.765124,0.496564,0.655721,0.634403,0.315303,0.358792,0.555139,0.480073,0.536258,0.593412,0.611134,0.66029,0.722202,0.569915,0.664798,0.523875,0.42417,0.520565,0.53338,0.762833,0.421209,0.30737,0.344073,0.612339,0.493388,0.398064,0.342467,0.694,0.440917,0.392447,0.710251,0.356469,0.565197,0.615768,0.541399,0.558412,0.661428,0.468613,0.445898,0.301371,0.363001,0.647628,0.590352,0.371263,0.555811,0.532822,0.50556,0.738798,0.837947,0.522182,0.607815,0.725396,0.555775,0.386158,0.500722,0.35562,0.596677,0.259474,0.628669,0.699762,0.704079,0.487903,0.422571,0.482944,0.238721,0.632572,0.598725,0.410523,0.34359,0.726684,0.422779,0.48761,0.465663,0.417925,0.489401,0.452589,0.512917,0.426749,0.688624,0.456362,0.395059,0.484214,0.687142,0.673266,0.43817,0.473322,0.411088,0.447288,0.444737,0.587749,0.767029,0.812054,0.38569,0.541235,0.544596,0.677947,0.639328,0.501759,0.616497,0.462725,0.510947,0.505131,0.349291,0.75494,0.301076,0.582954,0.733142,0.648758,0.756717,0.259911,0.631957,0.285182,0.406169,0.568059,0.483036,0.600355,0.313636,0.384625,0.582914,0.447151,0.547853,0.458039,0.640209,0.602502,0.575596,0.302828,0.422034,0.329048,0.659455,0.674306,0.318977,0.438505,0.526222,0.567502,0.697648,0.629212,0.334955,0.460797,0.544968,0.295322,0.485627,0.401516,0.532641,0.407062,0.538326,
Article836,0.367259,0.319295,0.430066,0.405433,0.258808,0.416808,0.441113,0.633623,0.514722,0.564881,0.368426,0.819417,0.368874,0.400912,0.404858,0.624033,0.479009,0.401321,0.555181,0.567815,0.497806,0.518327,0.482399,0.490904,0.680866,0.577871,0.402575,0.698357,0.562009,0.678245,0.392972,0.592649,0.208061,0.606485,0.656411,0.199827,0.369855,0.599366,0.377942,0.583771,0.58764,0.47211,0.713777,0.692101,0.690037,0.554515,0.629376,0.455786,0.440514,0.549357,0.48253,0.341192,0.666674,0.423083,0.46238,0.939776,0.451774,0.594334,0.708011,0.583746,0.548666,0.563525,0.509566,0.488521,0.263744,0.482129,0.457042,0.114822,0.501184,0.575269,0.63805,0.307631,0.46626,0.680699,0.605189,0.381462,0.300468,0.36565,0.528342,0.349236,0.443669,0.360352,0.487576,0.441374,0.638915,0.627295,0.505872,0.206174,0.324931,0.553062,0.730336,0.25573,0.425396,0.440342,0.574865,0.186622,0.668875,0.277901,0.355005,0.541762,0.563835,0.529801,0.45435,0.586868,0.532151,0.798043,0.455135,0.56137,0.492743,0.455552,0.720279,0.610631,0.51322,0.508632,0.602807,0.689831,0.840443,0.544376,0.761373,0.54968,0.464689,0.518366,0.494638,0.225329,0.649598,0.391451,0.668786,0.294812,0.235101,0.552522,0.773846,0.755287,0.447526,0.683497,0.513167,0.675746,0.643664,0.69571,0.32226,0.382853,0.609212,0.514517,0.139958,0.570697,0.579893,0.618513,0.50947,0.464192,0.602359,0.535475,0.622221,0.597249,0.257793,0.422643,0.641844,0.453954,0.659837,0.394291,0.531414,0.476889,0.775719,0.796213,0.63695,0.605122,0.619981,0.392661,0.348771,0.322605,0.430231,0.406953,0.603389,0.326637,0.291441,0.632291,0.356111,0.602087,0.542423,0.567983,0.438338,0.438797,0.473987,0.700229,0.418239,0.220015,0.321721,0.569448,0.275477,0.484008,0.512106,0.478617,0.602634,0.265701,0.421445,0.543487,0.327031,0.381571,0.592765,0.603964,0.603386,0.574712,
Article837,0.623871,0.296853,0.451935,0.509213,0.490855,0.525898,0.531845,0.541898,0.424505,0.632468,0.442165,0.647478,0.518795,0.197818,0.444356,0.724782,0.324151,0.342325,0.455565,0.494692,0.0948518,0.532296,0.540899,0.550092,0.583803,0.723057,0.506701,0.365918,0.410476,0.472441,0.343252,0.532749,0.265604,0.863467,0.603895,0.539651,0.518623,0.880855,0.750153,0.328017,0.553146,0.604614,0.541355,0.635147,0.702705,0.357804,0.780767,0.468306,0.4759,0.53317,0.499555,0.173519,0.588842,0.537241,0.784022,0.809525,0.064131,0.506637,0.482578,0.281202,0.601017,0.367891,0.392648,0.396093,0.22407,0.586319,0.52807,0.181872,0.541716,1.0,0.523686,0.127319,0.0180672,0.469717,0.38473,0.370648,0.417013,0.478603,0.403717,0.504015,0.465206,0.390176,0.379008,0.643036,0.315195,0.526464,0.399421,0.240331,0.501114,0.395037,0.64566,0.221496,0.468524,0.426458,0.31857,0.175991,0.383553,0.615685,0.607839,0.433982,0.645223,0.36268,0.246314,0.356386,0.609882,0.851593,0.442193,0.448963,0.516858,0.612878,0.494741,0.374935,0.43789,0.514535,0.623365,0.516575,0.768735,0.726735,0.400441,0.436271,0.211878,0.675069,0.572611,0.520907,0.604331,0.26651,0.317545,0.339473,0.412938,0.812675,0.611747,0.788312,0.459699,0.410281,0.572569,0.40271,0.988622,0.528973,0.409743,0.565748,0.570651,0.516325,0.370982,0.679678,0.481399,0.598186,0.393877,0.485162,0.467032,0.717768,0.41836,0.458092,0.407436,0.601147,0.224294,0.571139,0.753123,0.242278,0.602398,0.533648,0.603072,0.460668,0.662877,0.801021,0.401318,0.529965,0.501883,0.310776,0.641109,0.282388,0.530377,0.319927,0.19953,0.761553,0.52795,0.46991,0.712886,0.255629,0.358096,0.397501,0.573585,0.570163,0.605548,0.197372,0.657496,0.541222,0.634708,0.471388,0.493621,0.753052,0.489819,0.146076,1.0,0.58067,0.303697,0.263139,0.55812,0.596617,0.494564,0.648711,
Article838,0.454847,0.39113,0.495899,0.382093,0.386303,0.345157,0.523379,0.79598,0.330045,0.532775,0.465243,0.463507,0.59184,0.494512,0.521465,0.608651,0.418337,0.45106,0.574058,0.591338,0.770078,0.502567,0.564332,0.262349,0.56441,0.257201,0.597707,0.640636,0.325436,0.414352,0.393452,0.600591,0.279896,0.614177,0.434251,0.562611,0.484186,0.580975,0.500902,0.525627,0.629312,0.651809,0.577304,0.732622,0.656601,0.461915,0.664221,0.617477,0.560286,0.607138,0.486474,0.289932,0.501912,0.256009,0.419012,0.71048,0.404905,0.552502,0.390147,0.70086,0.553964,0.504288,0.410164,0.674758,0.435671,0.647261,0.554054,0.259429,0.37947,0.532111,0.488718,0.559225,0.464451,0.481077,0.610079,0.584685,0.640956,0.442565,0.576544,0.322289,0.309635,0.549883,0.452105,0.632183,0.505202,0.522091,0.359094,0.424729,0.524545,0.499333,0.53238,0.384756,0.410349,0.507236,0.321146,0.25203,0.603378,0.603831,0.60506,0.557541,0.608692,0.297899,0.522072,0.543507,0.546679,0.591453,0.588574,0.468291,0.4282,0.5086,0.539865,0.45583,0.376589,0.581963,0.650435,0.75496,0.596129,0.340515,0.526374,0.507882,0.412241,0.764855,0.645052,0.469226,0.392066,0.240145,0.60426,0.379002,0.526525,0.455825,0.46114,0.666576,0.466466,0.344761,0.707653,0.491837,0.552098,0.534951,0.638453,0.431593,0.7321,0.44668,0.338976,0.527008,0.135251,0.572061,0.546747,0.496067,0.444655,0.565368,0.483887,0.391266,0.152898,0.547708,0.351536,0.430454,0.739507,0.417248,0.648263,0.283326,0.697244,0.64809,0.762929,0.692299,0.309257,0.444844,0.300097,0.126486,0.481023,0.245346,0.240831,0.487183,0.31356,0.734913,0.463499,0.523653,0.682012,0.556107,0.485936,0.621322,0.507074,0.39851,0.397685,0.459918,0.417951,0.542366,0.582122,0.331482,0.416548,0.556939,0.574448,0.494699,0.502308,0.431964,0.447607,0.401664,0.528232,0.415844,0.650193,0.325737,
Article839,0.623192,0.426251,0.302583,0.879699,0.34936,0.190207,0.529281,0.650061,0.438478,0.418556,0.262985,0.562049,0.249371,0.847693,0.277123,0.655071,0.78481,0.498575,0.734817,0.184196,0.652845,0.662341,0.30207,0.455934,0.898889,0.565973,0.338097,0.540738,0.415659,0.434219,0.120422,0.56803,0.317059,0.512186,0.643673,0.244622,0.54514,0.825353,0.62529,0.461733,0.51258,0.32444,0.598149,0.584517,0.608708,0.628762,0.300281,0.537088,0.639553,0.542261,0.426513,0.438827,0.540803,0.296358,0.514501,0.790055,0.391281,0.467855,0.702451,0.575011,0.386054,0.698513,0.630354,0.712604,0.274426,0.45346,0.67247,0.32853,0.744756,0.558504,0.430947,0.517708,0.562708,0.506471,0.136781,0.613712,0.648336,0.549662,0.64816,0.335647,0.334468,0.466423,0.595854,0.641764,0.50227,0.63493,0.289107,0.42968,0.351331,0.593924,0.483328,0.487516,0.165564,0.621432,0.398916,0.341065,0.737264,0.542405,0.358588,0.986344,0.334194,0.79671,0.451748,0.435903,0.811162,0.481323,0.78511,0.611052,0.170081,0.462876,0.559146,0.428446,0.655388,0.575416,0.865023,0.762153,0.539293,0.848888,0.735367,0.420219,0.137151,0.582332,0.43843,0.207851,0.424926,0.295989,0.515523,0.0951067,0.404765,0.45234,0.548705,0.561132,0.273532,0.783738,0.395055,0.592557,0.423573,0.784757,0.501406,0.666742,0.514844,0.402085,0.602382,0.315556,0.715525,0.450817,0.635518,0.427358,0.599072,0.526002,0.704896,0.707765,0.176954,0.476888,0.612474,0.309331,0.657347,0.367661,0.322839,0.542659,0.440674,0.943948,0.593069,0.635809,0.245022,0.292726,0.135408,0.430304,0.385754,0.445785,0.664437,0.503149,0.513487,0.516519,0.17719,0.814009,0.838811,0.369255,0.593269,0.650843,0.316507,0.456615,0.281377,0.540442,0.605424,0.580529,0.289255,0.429051,0.317209,0.384327,0.671243,0.439157,0.471293,0.705759,0.442331,0.622685,0.7421,0.4661,0.500617,0.384925,
Article840,0.471648,0.560065,0.667629,0.523761,0.271673,0.560735,0.579772,0.538536,0.748359,0.769414,0.524739,0.777494,0.447133,0.542795,0.631132,0.597423,0.387586,0.627708,0.403943,0.764718,0.718752,0.68642,0.490987,0.420021,0.358756,0.444975,0.545381,0.505001,0.342799,0.583455,0.58045,0.852951,0.182386,0.571247,0.556081,0.243534,0.538586,0.466672,0.302902,0.60603,0.534662,0.79065,0.729538,0.520383,0.514544,0.545531,0.594706,0.556916,0.40108,0.649123,0.750642,0.443412,0.527122,0.554963,0.213825,0.667403,0.7578,0.608593,0.558938,0.571458,0.71338,0.414495,0.666102,0.451631,0.243134,0.521338,0.46405,0.374181,0.581436,0.315643,0.533856,0.419879,0.732331,0.757054,0.817786,0.344938,0.314505,0.394976,0.492612,0.273196,0.569888,0.253178,0.412709,0.331269,0.64748,0.69189,0.522333,0.319381,0.379857,0.515876,0.571352,0.242914,0.567024,0.516669,0.543227,0.186218,0.362879,0.488673,0.493448,0.495323,0.58189,0.371249,0.563949,0.59574,0.476727,0.647568,0.512778,0.347628,0.468849,0.460866,0.700768,0.575191,0.552578,0.593393,0.455278,0.590749,0.731867,0.275572,0.416977,0.537879,0.626009,0.593592,0.407379,0.397867,0.866914,0.458791,0.484321,0.723047,0.515362,0.652899,0.724293,0.735831,0.531752,0.725574,0.684929,0.694637,0.303056,0.492409,0.495121,0.182802,0.526509,0.452185,0.174393,0.501815,0.333233,0.652532,0.513217,0.70691,0.549205,0.648362,0.498839,0.516677,0.464726,0.564333,0.599798,0.387561,0.569237,0.664197,0.622393,0.661422,0.739201,0.677832,0.47452,0.487992,0.676681,0.445864,0.472251,0.420157,0.429331,0.508741,0.577376,0.356666,0.372452,0.791768,0.587421,0.536283,0.567545,0.671717,0.303149,0.378719,0.466637,0.547169,0.335563,0.568643,0.240191,0.39427,0.279269,0.531911,0.555246,0.498312,0.691011,0.367859,0.327392,0.557057,0.287325,0.261108,0.631663,0.603655,0.335297,0.569381,
Article841,0.500421,0.50951,0.443504,0.411202,0.314639,0.365963,0.509212,0.572614,0.453433,0.496384,0.507538,0.732316,0.50557,0.494035,0.542074,0.473503,0.533328,0.619053,0.377049,0.641985,0.605635,0.663447,0.56013,0.397857,0.440956,0.494204,0.513565,0.621509,0.33283,0.566532,0.480096,0.645313,0.301082,0.585856,0.515192,0.277334,0.533315,0.426746,0.44535,0.586058,0.637494,0.747857,0.579321,0.615592,0.583378,0.563474,0.530176,0.532371,0.46315,0.456006,0.545406,0.488184,0.53872,0.473152,0.330552,0.666451,0.619735,0.58292,0.713243,0.667582,0.611167,0.411411,0.480529,0.459127,0.344906,0.565512,0.625368,0.384972,0.361143,0.448477,0.501463,0.486019,0.626684,0.59794,0.705483,0.379926,0.447546,0.388412,0.439489,0.480489,0.594897,0.391369,0.400109,0.410091,0.50986,0.588354,0.429843,0.383473,0.321234,0.389903,0.568082,0.404421,0.42212,0.465258,0.580903,0.295869,0.458955,0.388462,0.482383,0.625678,0.579297,0.439096,0.48218,0.515435,0.506676,0.593965,0.386364,0.425626,0.486642,0.46758,0.660998,0.679884,0.507758,0.674207,0.521764,0.6548,0.742373,0.362491,0.61068,0.470812,0.572742,0.549716,0.417636,0.456608,0.728961,0.427456,0.562318,0.490922,0.565255,0.579558,0.568027,0.720729,0.631354,0.568198,0.603149,0.60383,0.496365,0.494458,0.617889,0.407019,0.511735,0.559736,0.393896,0.496533,0.31012,0.505712,0.44093,0.414607,0.461822,0.626351,0.563758,0.640983,0.421711,0.389508,0.578072,0.404989,0.587204,0.521418,0.651109,0.465691,0.498608,0.832111,0.541314,0.61283,0.55567,0.578605,0.413264,0.473583,0.53214,0.380039,0.624122,0.589522,0.346997,0.693982,0.4792,0.497551,0.451344,0.679129,0.484937,0.53767,0.55484,0.426016,0.312476,0.603835,0.454494,0.407678,0.435475,0.472603,0.481139,0.510473,0.585398,0.386255,0.404336,0.47364,0.284388,0.444257,0.532813,0.437432,0.373773,0.572304,
