ArticleID,Dimension0,Dimension1,Dimension2,Dimension3,Dimension4,Dimension5,Dimension6,Dimension7,Dimension8,Dimension9,Dimension10,Dimension11,Dimension12,Dimension13,Dimension14,Dimension15,Dimension16,Dimension17,Dimension18,Dimension19,Dimension20,Dimension21,Dimension22,Dimension23,Dimension24,Dimension25,Dimension26,Dimension27,Dimension28,Dimension29,Dimension30,Dimension31,Dimension32,Dimension33,Dimension34,Dimension35,Dimension36,Dimension37,Dimension38,Dimension39,Dimension40,Dimension41,Dimension42,Dimension43,Dimension44,Dimension45,Dimension46,Dimension47,Dimension48,Dimension49,Dimension50,Dimension51,Dimension52,Dimension53,Dimension54,Dimension55,Dimension56,Dimension57,Dimension58,Dimension59,Dimension60,Dimension61,Dimension62,Dimension63,Dimension64,Dimension65,Dimension66,Dimension67,Dimension68,Dimension69,Dimension70,Dimension71,Dimension72,Dimension73,Dimension74,Dimension75,Dimension76,Dimension77,Dimension78,Dimension79,Dimension80,Dimension81,Dimension82,Dimension83,Dimension84,Dimension85,Dimension86,Dimension87,Dimension88,Dimension89,Dimension90,Dimension91,Dimension92,Dimension93,Dimension94,Dimension95,Dimension96,Dimension97,Dimension98,Dimension99,Dimension100,Dimension101,Dimension102,Dimension103,Dimension104,Dimension105,Dimension106,Dimension107,Dimension108,Dimension109,Dimension110,Dimension111,Dimension112,Dimension113,Dimension114,Dimension115,Dimension116,Dimension117,Dimension118,Dimension119,Dimension120,Dimension121,Dimension122,Dimension123,Dimension124,Dimension125,Dimension126,Dimension127,Dimension128,Dimension129,Dimension130,Dimension131,Dimension132,Dimension133,Dimension134,Dimension135,Dimension136,Dimension137,Dimension138,Dimension139,Dimension140,Dimension141,Dimension142,Dimension143,Dimension144,Dimension145,Dimension146,Dimension147,Dimension148,Dimension149,Dimension150,Dimension151,Dimension152,Dimension153,Dimension154,Dimension155,Dimension156,Dimension157,Dimension158,Dimension159,Dimension160,Dimension161,Dimension162,Dimension163,Dimension164,Dimension165,Dimension166,Dimension167,Dimension168,Dimension169,Dimension170,Dimension171,Dimension172,Dimension173,Dimension174,Dimension175,Dimension176,Dimension177,Dimension178,Dimension179,Dimension180,Dimension181,Dimension182,Dimension183,Dimension184,Dimension185,Dimension186,Dimension187,Dimension188,Dimension189,Dimension190,Dimension191,Dimension192,Dimension193,Dimension194,Dimension195,Dimension196,Dimension197,Dimension198,Dimension199,
Article699,0.782381,0.720918,0.379341,0.567535,0.432331,0.377027,0.399399,0.114094,0.436312,0.502849,0.55338,0.179921,0.475297,0.537552,0.479682,0.475367,0.476558,0.280139,0.163196,0.138068,0.504817,0.580775,0.499139,0.627951,0.475829,0.611854,0.53273,0.420586,0.459145,0.188688,0.715166,0.676986,0.372408,0.333101,0.58267,0.466077,0.270696,0.470465,0.392799,0.446826,0.694671,0.412896,0.178611,0.433279,0.0617382,0.574547,0.44198,0.240409,0.554134,0.690912,0.571379,1.0,0.259747,0.50922,0.377289,0.341145,0.522074,0.388509,0.449732,0.350551,0.373221,0.453617,0.370455,0.5087,0.934711,0.20853,0.569151,0.73156,0.513166,0.364904,0.248681,0.701105,0.538693,0.519797,0.645353,0.446639,0.392382,0.285701,0.444894,0.617943,0.500534,0.390465,0.735513,0.108918,0.553,0.666904,0.285901,0.676513,0.61847,0.528887,0.370942,0.673252,0.51309,0.46814,0.42689,0.354163,0.397555,0.70672,0.430866,0.542166,0.421788,0.74963,0.79285,0.623373,0.289675,0.331071,0.66931,0.59825,0.429945,0.416893,0.0,0.802883,0.327316,0.304942,0.369189,0.523887,0.0803774,0.464848,0.423137,0.396213,0.659488,0.368548,0.36106,0.475472,0.512253,0.525278,0.717662,0.627345,0.715546,0.379603,0.234064,0.360973,0.565694,0.716568,0.247979,0.374652,0.500606,0.55648,0.491888,0.487581,0.485763,0.456882,0.466523,0.338103,0.64305,0.797963,0.515073,0.411096,0.425622,0.436738,0.452261,0.475918,0.546313,0.445245,0.461113,0.511251,0.26118,0.33227,0.724222,0.297915,0.342984,0.484681,0.2737,0.460728,0.293839,0.701296,0.43196,0.452589,0.465012,0.689882,0.418867,0.260834,0.40473,0.394847,0.517696,0.319946,0.231014,0.690259,0.437912,0.357663,0.638829,0.441676,0.402569,0.6867,0.392842,0.369893,0.460094,0.53915,0.499893,0.53148,0.567786,0.543795,0.54541,0.433725,0.371504,0.581776,0.416599,0.400992,0.461999,0.47391,
Article700,0.693494,0.598675,0.32676,0.536335,0.826543,0.246508,0.801769,0.531256,0.454022,0.598271,0.825066,0.0808226,0.482118,0.604923,0.565171,0.632484,0.323379,0.314517,0.280709,0.351591,0.346038,0.635301,0.585087,0.51481,0.361808,0.656252,0.469502,0.470691,0.654532,0.415534,0.565179,0.678075,0.365273,0.382117,0.741473,0.934156,0.679781,0.69034,0.568921,0.219761,0.416933,0.470863,0.343672,0.770971,0.309759,0.285091,0.613343,0.532544,0.763511,0.70461,0.461263,0.662309,0.0,0.290388,0.397736,0.399096,0.411944,0.338114,0.0772179,0.463974,0.564138,0.411861,0.499417,0.599096,0.62235,0.27553,0.57318,0.56444,0.433531,0.307224,0.277291,0.945792,0.377378,0.435169,0.529055,0.842198,0.698801,0.473984,0.453068,0.583329,0.41113,0.470501,0.604448,0.486591,0.675642,0.294174,0.34244,0.795731,0.466412,0.496797,0.395857,0.492942,0.575042,0.446454,0.278849,0.424182,0.522596,0.979991,0.815103,0.711294,0.566192,0.493163,0.456973,0.513176,0.73103,0.319959,0.455582,0.424377,0.363519,0.363187,0.201161,0.46141,0.486926,0.265063,0.15564,0.347565,0.00227798,0.374012,0.514043,1.0,0.662462,0.578092,0.544679,0.725271,0.315181,0.556005,0.57966,0.458312,0.895557,0.373177,0.114699,0.580845,0.578136,0.688286,0.425403,0.436336,0.358893,0.317852,0.341673,0.379145,0.688108,0.531196,0.702788,0.272086,0.551207,0.626606,0.197187,0.660538,0.567811,0.633696,0.194122,0.445789,0.311756,0.721641,0.601268,0.629295,0.379895,0.489121,0.850964,0.498214,0.282119,0.426686,0.3574,0.233245,0.57063,0.422903,0.384974,0.592139,0.321013,0.475202,0.1423,0.335123,0.643063,0.302448,0.542052,0.191848,0.589288,0.483498,0.482515,0.475499,0.922653,0.288699,0.841455,0.599443,0.594957,0.309541,0.833553,0.502278,0.466685,0.144282,0.641321,0.833523,0.415655,0.425878,0.475878,0.604432,0.672239,0.20931,0.618081,0.122495,
Article701,0.413296,0.705021,0.53049,0.477818,0.45962,0.597071,0.357163,0.25809,0.699393,0.527817,0.401718,0.63414,0.386147,0.506873,0.61633,0.644422,0.32806,0.146926,0.388417,0.117297,0.350382,0.430824,0.721665,0.776347,0.422047,0.846215,0.348797,0.31656,0.782497,0.542916,0.600737,0.476334,0.478263,0.308273,0.699476,0.477919,0.185038,0.5558,0.29446,0.547324,0.576417,0.370637,0.228155,0.699605,0.300688,0.453335,0.661458,0.420878,0.36231,0.756539,0.752037,0.532355,0.583786,0.529357,0.468795,0.62803,0.632005,0.379948,0.333379,0.479552,0.37946,0.608021,0.606922,0.461307,0.459757,0.172684,0.346492,0.472327,0.573414,0.25864,0.534183,0.527876,0.33123,0.80318,0.536142,0.302097,0.357755,0.351348,0.643526,0.546355,0.560404,0.234171,0.702827,0.180969,0.794316,0.50079,0.724069,0.318057,0.564655,0.673304,0.732906,0.194891,0.732027,0.40264,0.512215,0.40494,0.616598,0.451715,0.316413,0.0360121,0.328424,0.672499,0.536788,0.608612,0.361394,0.657841,0.378139,0.26848,0.573313,0.458658,0.281434,0.53267,0.490566,0.25459,0.132333,0.513943,0.436176,0.426136,0.511196,0.893171,0.671355,0.350756,0.418377,0.331552,0.428191,0.515962,0.861758,0.605906,0.611573,0.352344,0.689265,0.408994,0.406528,0.62543,0.420776,0.628758,0.547809,0.45517,0.0371419,0.21778,0.532487,0.372122,0.24838,0.532281,0.811577,0.716956,0.0859384,0.889358,0.734244,0.353509,0.34774,0.551374,0.26571,0.614226,0.663362,1.0,0.0,0.374619,0.639503,0.70556,0.55135,0.423154,0.203701,0.124962,0.953254,0.386418,0.667007,0.644454,0.421412,0.987606,0.547877,0.218314,0.324665,0.216805,0.593535,0.208306,0.288847,0.557579,0.345003,0.209431,0.637232,0.871405,0.797563,0.30102,0.0940393,0.437344,0.142242,0.519268,0.484741,0.412737,0.599905,0.277642,0.325709,0.381627,0.489292,0.420395,0.748698,0.701481,0.633002,0.438361,
Article702,0.77184,0.628315,0.300879,0.442948,0.553688,0.388215,0.740801,0.535632,0.447831,0.627315,0.559902,0.326739,0.359128,0.522654,0.262606,0.777371,0.382968,0.30515,0.333554,0.412969,0.284991,0.662925,0.353462,0.576119,0.277006,0.634134,0.629354,0.453081,0.720189,0.487812,0.506872,0.763456,0.302609,0.408551,0.548605,0.524248,0.601006,0.58767,0.392238,0.499432,0.551014,0.544595,0.606753,0.516111,0.595099,0.506866,0.508379,0.556707,0.470024,0.703339,0.566366,0.663331,0.397011,0.312848,0.389631,0.500202,0.54227,0.389013,0.435343,0.590559,0.607266,0.497396,0.540092,0.517272,0.393715,0.325562,0.554015,0.40244,0.481144,0.257405,0.348762,0.556285,0.432265,0.564579,0.525337,0.58335,0.462388,0.380151,0.309434,0.352987,0.412446,0.236629,0.540565,0.464289,0.728602,0.454145,0.47258,0.464155,0.428192,0.481079,0.512805,0.117139,0.520605,0.477166,0.522965,0.283793,0.563406,0.708984,0.658524,0.561534,0.560564,0.65118,0.48059,0.415487,0.641666,0.422943,0.437926,0.348351,0.376844,0.457171,0.431151,0.530095,0.583487,0.365087,0.28825,0.401461,0.290359,0.355899,0.488872,1.0,0.564826,0.240105,0.475657,0.434177,0.467115,0.371973,0.771189,0.536668,0.583427,0.400105,0.502883,0.475195,0.561264,0.723969,0.338405,0.745233,0.446676,0.308989,0.0,0.320313,0.796196,0.467993,0.337305,0.349136,0.673717,0.702465,0.092708,0.807876,0.52264,0.51005,0.259638,0.3517,0.24549,0.519787,0.675045,0.427884,0.467251,0.539512,0.339983,0.581012,0.489619,0.513816,0.494784,0.131129,0.558214,0.427736,0.526207,0.52028,0.374285,0.487062,0.383248,0.366352,0.4645,0.359652,0.369297,0.329596,0.516079,0.494602,0.247907,0.488973,0.890878,0.541616,0.682938,0.409736,0.426035,0.35166,0.463021,0.380401,0.337826,0.171034,0.719493,0.695495,0.331142,0.664589,0.426879,0.339279,0.664614,0.46686,0.608996,0.308505,
Article703,0.661729,0.746664,0.320272,0.550898,0.650075,0.649831,0.454435,0.27912,0.586309,0.583865,0.390253,0.462575,0.361886,0.581457,0.673114,0.572113,0.672041,0.368569,0.55335,0.244156,0.401136,0.575808,0.369304,0.705329,0.605909,0.591936,0.39327,0.441114,0.707247,0.278061,0.650762,0.652532,0.482365,0.396299,0.778263,0.278875,0.327006,0.545734,0.527614,0.299965,0.561306,0.504414,0.335189,0.456192,0.2484,0.507468,0.471573,0.25789,0.315519,0.68023,0.555456,0.63115,0.455767,0.532264,0.578889,0.401158,0.612791,0.424259,0.614,0.291449,0.266205,0.561698,0.774673,0.549956,0.664332,0.20538,0.570548,0.642211,0.817368,0.449387,0.435801,0.668116,0.427815,0.658026,0.530041,0.386663,0.375354,0.57369,0.748791,0.513519,0.534147,0.452796,0.643608,0.353963,0.652634,0.779094,0.298034,0.706157,0.445869,0.681094,0.613406,0.681592,0.550821,0.489279,0.6978,0.56107,0.587605,0.585524,0.294011,0.683276,0.380949,1.0,0.690855,0.53944,0.426706,0.323213,0.474046,0.58018,0.416004,0.288549,0.202549,0.721825,0.476948,0.455988,0.404389,0.380933,0.235446,0.648746,0.426074,0.625633,0.62531,0.364697,0.283057,0.407759,0.526705,0.535783,0.695036,0.440077,0.668228,0.31138,0.414438,0.423383,0.363065,0.819139,0.0,0.479998,0.525795,0.717368,0.152458,0.564466,0.529379,0.402176,0.583578,0.442465,0.723095,0.583546,0.470244,0.596057,0.65762,0.416305,0.612898,0.66389,0.567585,0.472845,0.570326,0.587207,0.352771,0.4722,0.35019,0.807626,0.396203,0.760738,0.2549,0.25036,0.544619,0.560046,0.384817,0.620205,0.489842,0.803718,0.611671,0.284502,0.516269,0.259547,0.572272,0.533834,0.319343,0.555239,0.377791,0.517913,0.480966,0.609574,0.491761,0.445638,0.614522,0.338378,0.492729,0.709401,0.485303,0.558984,0.553694,0.372834,0.54333,0.576012,0.465625,0.484705,0.67175,0.618749,0.555074,0.539782,
Article704,0.576739,0.705705,0.553653,0.698936,0.546095,0.66527,0.427808,0.157986,0.693302,0.401843,0.359848,0.488612,0.351237,0.567188,0.654897,0.221753,0.42113,0.429255,0.569165,0.359661,0.404242,0.667665,0.667727,0.623911,0.529301,0.807137,0.323139,0.542274,0.643852,0.455601,0.467523,0.41255,0.796206,0.324289,0.249647,0.694552,0.567739,0.351279,0.705702,0.315742,0.257165,0.519892,0.0,0.721673,0.503877,0.379198,0.507217,0.278998,0.508566,0.320378,0.68216,0.700493,0.324459,0.715549,0.629242,0.27911,0.773629,0.405132,0.220525,0.484783,0.429683,0.683945,0.409168,0.304505,0.641916,0.408486,0.343334,0.841747,0.52964,0.344056,0.358675,0.781093,0.600267,0.503612,0.466499,0.456974,0.523968,0.501673,0.401352,0.886856,0.85354,0.52599,0.547596,0.440061,0.418038,0.602572,0.439773,0.596253,0.577963,0.423157,0.286051,0.527793,0.756654,0.882886,0.548502,0.927116,0.466599,0.435688,0.49219,0.295358,0.228689,0.639217,0.633259,0.35414,0.616847,0.461568,0.429219,0.4472,0.669834,0.73833,0.113914,0.568842,0.656196,0.454738,0.587739,0.447721,0.177254,0.754664,0.497302,0.600385,0.581158,0.673099,0.463518,0.779005,0.179493,1.0,0.451639,0.66751,0.886556,0.467653,0.412107,0.641834,0.473083,0.592241,0.457758,0.52669,0.467672,0.150651,0.781367,0.884489,0.424829,0.67194,0.638264,0.625774,0.708861,0.220813,0.591753,0.699935,0.498231,0.508039,0.51605,0.47425,0.637643,0.604321,0.685089,0.826323,0.47322,0.801966,0.556825,0.769599,0.383532,0.564741,0.056931,0.336525,0.629321,0.409256,0.906596,0.893937,0.584356,0.823013,0.832637,0.795808,0.814072,0.531333,0.702847,0.434133,0.33267,0.552901,0.620363,0.50212,0.518705,0.451716,0.471692,0.701126,0.484444,0.534215,0.361749,0.395748,0.301845,0.623327,0.24671,0.404475,0.268349,0.386215,0.673201,0.966241,0.801694,0.856218,0.512609,0.380473,
Article705,0.615063,0.566958,0.28959,0.66195,0.760022,0.29163,0.503943,0.184502,0.92407,0.46633,0.536494,0.348768,0.202304,0.693725,0.695193,0.58352,0.554065,0.542637,0.401987,0.425442,0.329211,0.688441,0.641631,0.767397,0.3592,0.972599,0.451376,0.539363,0.873105,0.58358,0.3648,0.457969,0.670182,0.555496,0.734122,0.868655,0.526216,0.643563,0.283194,0.171134,0.326767,0.470248,0.263584,0.724848,0.333879,0.493613,0.411471,0.503249,0.8185,0.511344,0.428063,0.926457,0.353107,0.50728,0.56732,0.294459,0.587621,0.551981,0.379119,0.470905,0.423427,0.524607,0.476559,0.532158,0.665927,0.297264,0.380979,0.569134,0.654322,0.391691,0.225452,0.85147,0.47019,0.468109,0.323167,0.527708,0.467684,0.413645,0.54329,0.834225,0.805701,0.516239,0.670425,0.397994,0.727643,0.580223,0.316021,0.854205,0.639507,0.647308,0.354105,0.55504,0.591109,0.66196,0.550379,0.607618,0.445445,0.597814,0.722508,0.454187,0.0531377,0.894856,0.592818,0.464778,0.580387,0.358227,0.458422,0.733146,0.676958,0.300159,0.281224,0.598817,0.548131,0.101845,0.448482,0.37617,0.221056,0.587812,0.498567,0.671017,0.779525,0.50191,0.507728,0.826271,0.154541,0.82493,0.533071,0.530782,1.0,0.499966,0.304963,0.484262,0.628782,0.767285,0.263009,0.600414,0.43889,0.395837,0.289755,0.61497,0.326285,0.76211,0.794193,0.376943,0.684399,0.373129,0.284056,0.548332,0.511542,0.515856,0.320068,0.769929,0.823264,0.451106,0.551764,0.693271,0.157045,0.678019,0.503555,0.697766,0.0,0.607677,0.00949965,0.295377,0.657878,0.46866,0.840958,0.999924,0.357544,0.953449,0.418749,0.397073,0.692556,0.423793,0.666136,0.351574,0.374916,0.637492,0.734297,0.465318,0.630816,0.529595,0.529847,0.772345,0.535372,0.481535,0.457222,0.62438,0.447243,0.454146,0.617543,0.527876,0.452254,0.432372,0.521044,0.808177,0.673807,0.579727,0.520307,0.428963,
Article706,0.836637,0.981432,0.219189,0.52757,0.605868,0.428672,0.47852,0.139323,0.462202,0.556165,0.432321,0.201457,0.536797,0.638942,0.694893,0.554413,0.698848,0.432447,0.499042,0.199125,0.683555,0.557278,0.376497,0.660978,0.60342,0.560293,0.659766,0.428765,0.63596,0.199142,0.668079,0.773104,0.478063,0.316529,0.678485,0.469526,0.317689,0.520238,0.453077,0.584813,0.713466,0.375154,0.302953,0.348826,0.201239,0.851692,0.508515,0.229705,0.502227,0.691271,0.547499,0.85015,0.338499,0.572082,0.54654,0.305163,0.750018,0.395168,0.541683,0.598578,0.143479,0.701447,0.705519,0.66257,0.904517,0.333776,0.634776,0.971291,0.723419,0.474766,0.337801,0.721496,0.55717,0.597763,0.676759,0.373157,0.58095,0.356794,0.686265,0.509719,0.503839,0.603202,0.640191,0.395274,0.578115,0.775924,0.162727,0.957088,0.566145,0.753263,0.300053,0.764996,0.482702,0.49647,0.515259,0.620213,0.674136,0.644596,0.467155,0.709982,0.38261,0.964359,1.0,0.699198,0.463921,0.230309,0.614607,0.538106,0.372302,0.576379,0.143222,0.748105,0.378641,0.499006,0.594303,0.431406,0.0,0.521447,0.457784,0.606363,0.74985,0.309248,0.503333,0.508187,0.563583,0.638874,0.766908,0.599586,0.7612,0.381499,0.345834,0.329887,0.367442,0.877459,0.164949,0.369424,0.413512,0.518576,0.402258,0.678399,0.498851,0.320006,0.633928,0.376191,0.783802,0.662155,0.522482,0.655888,0.392813,0.430842,0.689225,0.542408,0.496134,0.639659,0.564626,0.558477,0.307469,0.392193,0.400767,0.400019,0.449561,0.782448,0.350691,0.444666,0.225122,0.601679,0.481741,0.611569,0.564995,0.766345,0.505345,0.457634,0.548437,0.441347,0.435897,0.455575,0.336283,0.661154,0.727671,0.72597,0.628031,0.451236,0.468852,0.873075,0.613457,0.267114,0.671945,0.442744,0.439222,0.584723,0.703693,0.540172,0.270828,0.608029,0.611892,0.604636,0.725494,0.604658,0.565723,0.282782,
Article707,0.718491,0.705489,0.238468,0.527355,0.412502,0.701986,0.41993,0.141681,0.44083,0.46374,0.22207,0.348428,0.285881,0.638795,0.548634,0.464812,0.548097,0.0383076,0.451584,0.0078041,0.211774,0.445804,0.312306,0.685675,0.543758,0.486156,0.141553,0.268315,0.718155,0.0983073,0.571078,0.51165,0.416471,0.0701632,0.65911,0.286435,0.328058,0.515313,0.548074,0.025253,0.391938,0.217419,0.0246395,0.327044,0.103194,0.27608,0.474198,0.031465,0.32822,0.53073,0.476944,0.648257,0.261325,0.3728,0.456809,0.340678,0.463435,0.238471,0.671539,0.249195,0.0589132,0.427163,0.507701,0.391809,0.620991,0.197058,0.37922,0.524625,0.687103,0.270752,0.357945,0.486822,0.33435,0.615088,0.383222,0.470369,0.455624,0.597761,0.618898,0.331748,0.324044,0.158862,0.563623,0.211686,0.63786,0.730091,0.121533,0.347346,0.361555,0.468056,0.5536,0.56278,0.535377,0.539668,0.441596,0.472406,0.438102,0.617443,0.170833,0.603652,0.490074,1.0,0.657905,0.528017,0.434701,0.269994,0.611323,0.580356,0.171678,0.223462,0.0,0.671336,0.448092,0.409334,0.451448,0.329231,0.0983862,0.766227,0.36618,0.519308,0.580463,0.168577,0.0640128,0.339023,0.457619,0.310017,0.614653,0.317834,0.506354,0.104224,0.409346,0.514125,0.213408,0.686477,0.0251118,0.454832,0.435929,0.730433,0.171058,0.60247,0.562615,0.205981,0.329999,0.348341,0.68014,0.581523,0.407028,0.510232,0.691788,0.362984,0.750083,0.43977,0.381638,0.545498,0.500085,0.459428,0.522828,0.214193,0.283536,0.618169,0.45024,0.597636,0.334731,0.210874,0.435295,0.497168,0.163622,0.566262,0.414613,0.585379,0.552902,0.313558,0.323941,0.118194,0.405076,0.443144,0.320117,0.492602,0.245023,0.41837,0.471103,0.411574,0.461821,0.217051,0.39952,0.368271,0.353298,0.401734,0.428344,0.405324,0.321474,0.407445,0.633868,0.660561,0.369671,0.518677,0.681086,0.621245,0.462866,0.556532,
Article708,0.828091,0.726888,0.371597,0.769275,0.527998,0.56075,0.450842,0.323999,0.53433,0.425717,0.618428,0.345295,0.479075,0.780828,0.832927,0.58014,0.685103,0.531544,0.647796,0.117577,0.659452,0.857678,0.488195,0.631224,0.721904,0.478552,0.271906,0.441577,0.608935,0.432056,0.618472,0.727786,0.470751,0.185363,0.745166,0.611451,0.596026,0.596981,0.679614,0.54066,0.690848,0.426231,0.436179,0.594748,0.33223,0.39877,0.571196,0.406763,0.496183,0.718126,0.451125,0.615136,0.361203,0.535509,0.46123,0.491705,0.710667,0.381186,0.587024,0.503529,0.173659,0.529515,0.628458,0.743927,0.818284,0.229925,0.740819,0.800297,0.768644,0.312041,0.284328,0.753656,0.429973,0.58946,0.633374,0.57003,0.85324,0.589974,0.746561,0.615402,0.524873,0.482225,0.748346,0.450811,0.62222,0.581901,0.226084,1.0,0.611092,0.762328,0.485277,0.768401,0.561895,0.56867,0.606128,0.691464,0.840918,0.822974,0.570829,0.842309,0.452878,0.998689,0.607643,0.66997,0.765057,0.28164,0.617442,0.613677,0.370946,0.33107,0.22962,0.662316,0.496812,0.385405,0.632007,0.335549,0.0,0.582929,0.453042,0.566922,0.8851,0.453489,0.409134,0.5149,0.439796,0.645749,0.742681,0.620287,0.758317,0.287936,0.397685,0.439077,0.434054,0.851162,0.15285,0.436164,0.414318,0.755075,0.269293,0.464753,0.508986,0.372793,0.593914,0.30684,0.68183,0.616924,0.455605,0.580655,0.543614,0.416812,0.724285,0.724626,0.469324,0.647821,0.676306,0.430157,0.391764,0.434828,0.514297,0.550284,0.494106,0.738852,0.543923,0.305652,0.356278,0.571773,0.188834,0.625195,0.488533,0.50188,0.59372,0.462811,0.72545,0.265471,0.500643,0.54149,0.514531,0.604165,0.652321,0.596297,0.551331,0.42718,0.541077,0.714885,0.616758,0.49238,0.62464,0.49945,0.26409,0.521813,0.596618,0.477663,0.496295,0.77181,0.719731,0.71744,0.802769,0.553813,0.450808,0.380651,
Article709,0.519359,0.322393,0.66783,0.481081,0.515404,0.490336,0.255526,0.559774,0.653117,0.527953,0.819596,0.0897933,0.313307,0.507562,0.830579,0.659846,0.163071,0.333661,0.453122,0.582797,0.515244,0.490696,0.584634,0.419276,0.303459,0.492042,0.390449,0.469034,0.463528,0.396823,0.391966,0.677992,0.38263,0.320965,0.66649,1.0,0.566645,0.523627,0.46328,0.0772119,0.227861,0.536316,0.0786244,0.65004,0.343167,0.188986,0.812855,0.606416,0.602483,0.637312,0.481266,0.524893,0.0858899,0.529557,0.39727,0.507724,0.553924,0.350073,0.109458,0.53482,0.389108,0.376253,0.309368,0.525053,0.641963,0.307902,0.298206,0.508774,0.466151,0.412998,0.468354,0.685395,0.429271,0.554394,0.401668,0.618652,0.59917,0.464506,0.534572,0.825891,0.53261,0.312926,0.616549,0.35993,0.572133,0.475272,0.235318,0.759933,0.466382,0.555333,0.318234,0.435069,0.880492,0.609962,0.415562,0.311963,0.422514,0.873179,0.723575,0.309444,0.229036,0.506953,0.336626,0.63265,0.617447,0.319869,0.444288,0.602013,0.509659,0.408064,0.0,0.407696,0.472284,0.23283,0.336601,0.302815,0.333142,0.414579,0.359703,0.82098,0.649775,0.575728,0.604363,0.748794,0.237201,0.756455,0.510809,0.940059,0.879731,0.367352,0.247511,0.605,0.545662,0.487522,0.445312,0.203807,0.443429,0.245593,0.187084,0.390633,0.439482,0.334752,0.610395,0.4545,0.603285,0.597751,0.0578326,0.689798,0.633491,0.439806,0.357509,0.482773,0.346199,0.71862,0.563271,0.680713,0.482458,0.389159,0.565807,0.52695,0.323315,0.401709,0.222028,0.108384,0.565599,0.452906,0.741421,0.574208,0.377387,0.470849,0.123509,0.493213,0.624257,0.444102,0.760373,0.247452,0.423116,0.559345,0.494204,0.403842,0.759146,0.335717,0.820762,0.72114,0.490882,0.222562,0.681218,0.487126,0.498536,0.410656,0.500138,0.499431,0.559503,0.517902,0.323052,0.482233,0.471101,0.547193,0.497476,0.35482,
Article710,0.637222,0.537073,0.507511,0.618363,0.569696,0.483512,0.732679,0.483703,0.543464,0.591445,0.692248,0.283701,0.471053,0.84265,0.713934,0.354921,0.385555,0.342315,0.386124,0.338568,0.567249,0.605031,0.616727,0.578106,0.562671,0.688661,0.336308,0.593599,0.660496,0.478663,0.614223,0.533877,0.468365,0.223008,0.638604,0.677629,0.751593,0.606933,0.792399,0.311842,0.38577,0.317262,0.431653,0.834324,0.391159,0.276053,0.706357,0.506621,0.6814,0.506362,0.315115,0.659704,0.0,0.406089,0.479491,0.475045,0.571412,0.403465,0.21032,0.45176,0.31812,0.309283,0.429875,0.520139,0.726527,0.275004,0.387725,0.759315,0.552481,0.215767,0.251688,0.97512,0.542389,0.44791,0.632097,0.823971,0.856782,0.548273,0.591808,0.640651,0.471365,0.627815,0.550571,0.209321,0.561152,0.470552,0.317723,0.647228,0.450907,0.441795,0.454058,0.621806,0.525871,0.494532,0.50007,0.52117,0.589928,0.798143,0.685708,0.672259,0.580885,0.697184,0.450438,0.653701,0.728402,0.421523,0.624767,0.651568,0.454872,0.206208,0.242601,0.555904,0.479498,0.342078,0.321966,0.371973,0.0850117,0.637483,0.555977,0.645716,0.645442,0.573625,0.461013,0.718586,0.290858,0.740741,0.58111,0.446336,0.744567,0.43499,0.236767,0.75152,0.527336,0.688583,0.486989,0.481932,0.480092,0.580327,0.374836,0.52936,0.524857,0.408849,0.520332,0.321433,0.618057,0.453535,0.415931,0.410264,0.778428,0.610054,0.3996,0.630455,0.436389,0.584435,0.811812,0.574526,0.496466,0.54044,0.848694,0.606907,0.503573,0.424121,0.403135,0.202348,0.590127,0.582379,0.26307,0.727445,0.381851,0.424848,0.332832,0.516656,0.705609,0.464276,0.525265,0.345262,0.5184,0.458158,0.580477,0.358734,0.577341,0.385134,0.532522,0.545517,0.472288,0.428044,0.668046,0.401549,0.359055,0.539035,0.385847,0.676331,0.365792,0.658218,0.438576,1.0,0.775643,0.487017,0.600876,0.410319,
