ArticleID,Dimension0,Dimension1,Dimension2,Dimension3,Dimension4,Dimension5,Dimension6,Dimension7,Dimension8,Dimension9,Dimension10,Dimension11,Dimension12,Dimension13,Dimension14,Dimension15,Dimension16,Dimension17,Dimension18,Dimension19,Dimension20,Dimension21,Dimension22,Dimension23,Dimension24,Dimension25,Dimension26,Dimension27,Dimension28,Dimension29,Dimension30,Dimension31,Dimension32,Dimension33,Dimension34,Dimension35,Dimension36,Dimension37,Dimension38,Dimension39,Dimension40,Dimension41,Dimension42,Dimension43,Dimension44,Dimension45,Dimension46,Dimension47,Dimension48,Dimension49,Dimension50,Dimension51,Dimension52,Dimension53,Dimension54,Dimension55,Dimension56,Dimension57,Dimension58,Dimension59,Dimension60,Dimension61,Dimension62,Dimension63,Dimension64,Dimension65,Dimension66,Dimension67,Dimension68,Dimension69,Dimension70,Dimension71,Dimension72,Dimension73,Dimension74,Dimension75,Dimension76,Dimension77,Dimension78,Dimension79,Dimension80,Dimension81,Dimension82,Dimension83,Dimension84,Dimension85,Dimension86,Dimension87,Dimension88,Dimension89,Dimension90,Dimension91,Dimension92,Dimension93,Dimension94,Dimension95,Dimension96,Dimension97,Dimension98,Dimension99,Dimension100,Dimension101,Dimension102,Dimension103,Dimension104,Dimension105,Dimension106,Dimension107,Dimension108,Dimension109,Dimension110,Dimension111,Dimension112,Dimension113,Dimension114,Dimension115,Dimension116,Dimension117,Dimension118,Dimension119,Dimension120,Dimension121,Dimension122,Dimension123,Dimension124,Dimension125,Dimension126,Dimension127,Dimension128,Dimension129,Dimension130,Dimension131,Dimension132,Dimension133,Dimension134,Dimension135,Dimension136,Dimension137,Dimension138,Dimension139,Dimension140,Dimension141,Dimension142,Dimension143,Dimension144,Dimension145,Dimension146,Dimension147,Dimension148,Dimension149,Dimension150,Dimension151,Dimension152,Dimension153,Dimension154,Dimension155,Dimension156,Dimension157,Dimension158,Dimension159,Dimension160,Dimension161,Dimension162,Dimension163,Dimension164,Dimension165,Dimension166,Dimension167,Dimension168,Dimension169,Dimension170,Dimension171,Dimension172,Dimension173,Dimension174,Dimension175,Dimension176,Dimension177,Dimension178,Dimension179,Dimension180,Dimension181,Dimension182,Dimension183,Dimension184,Dimension185,Dimension186,Dimension187,Dimension188,Dimension189,Dimension190,Dimension191,Dimension192,Dimension193,Dimension194,Dimension195,Dimension196,Dimension197,Dimension198,Dimension199,
Article691,0.606254,0.197066,-0.282621,0.251033,0.424008,0.192343,0.481155,-0.502442,0.68961,0.462953,0.204412,0.454105,-0.62869,-0.528408,-0.0110661,0.366128,-0.345869,-0.615724,-0.409657,0.127483,-0.410105,-0.251883,-0.211342,0.800405,-0.434817,0.696882,0.282431,-0.239878,0.788573,0.121679,0.0312205,0.195166,-0.0214966,0.135832,0.84094,-0.110553,0.153065,-0.222853,-0.220368,-0.623989,-0.381354,0.410705,-0.156525,0.224558,0.0746788,-0.510101,0.283992,-0.207949,-0.113544,-0.0688041,0.497447,0.550237,-0.488412,0.350488,-0.0389696,-0.366294,0.384507,-0.358622,-0.353785,-0.207071,-0.365225,0.156651,0.117032,0.143489,-0.0389065,-0.397005,-0.394294,-0.136936,0.301418,-0.446062,0.00459066,0.0578217,-0.11382,0.125703,-0.136894,-0.528162,-0.26765,-0.425191,2.58692e-06,0.173059,0.508356,-0.525393,0.045635,-0.526431,0.702194,0.653048,-0.0879016,-0.231394,-0.361261,0.378024,0.176002,-0.355943,0.173886,-0.0491486,0.578233,-0.338324,-0.576612,0.113122,0.221846,-0.1604,-0.569598,0.533435,-0.133952,-0.351595,0.0309525,-0.49577,0.00530974,0.0328557,0.414091,-0.368864,-0.10402,0.0590404,0.0779835,-0.0683909,-0.355172,-0.46005,0.027347,-0.0111702,-0.216971,0.759884,0.0243513,-0.0111539,-0.387976,0.283928,-0.140711,-0.190649,0.238644,0.217748,0.876322,-0.114702,0.174345,0.395459,-0.102252,0.49249,-0.417557,-0.109183,0.120064,-0.273603,-0.911631,-0.443453,0.196407,-0.106856,-0.289251,0.0919364,0.437274,0.0293973,-0.283114,0.338143,0.475401,-0.0416407,-0.246183,0.060392,0.0101979,-0.252922,0.299252,0.143015,0.189191,0.352236,-0.468468,0.269844,-0.0288014,0.0353025,-0.435664,-0.575884,0.951668,0.200411,0.323614,0.0235271,-0.259701,0.337983,0.144166,-0.183247,-0.0296775,-0.114384,0.252306,-0.126454,-0.0648659,-0.0264754,-0.52159,-0.113568,0.109814,0.272606,0.426053,-0.51335,0.051077,0.0872302,-0.223542,-0.188524,-0.1399,-0.0665518,0.147162,0.0274814,-0.0818656,0.423632,-0.473827,-0.170929,0.256976,0.330604,-0.0324291,0.336983,
Article692,0.710474,1.20135,0.251337,0.347904,0.429394,0.208374,1.12141,-0.511654,0.644909,0.507927,0.356123,-0.159135,-0.580937,-0.357538,0.406445,-0.0902595,-0.385876,-0.332547,-0.605427,0.379649,0.165787,0.364878,0.475132,0.808187,-0.308015,0.471334,0.0559835,0.458218,0.153349,0.0675561,0.122644,0.538912,-0.427251,-0.70412,0.0887182,-0.192248,-0.123542,-0.76177,-0.0659691,-0.101324,-0.56264,0.801049,0.313211,0.729365,0.0690455,-0.512224,0.92298,0.512432,-0.0412623,0.0262228,1.19483,0.70144,-1.24804,-0.220386,-0.686018,-0.147601,1.10514,-0.253082,-0.952507,0.470794,0.253755,-0.135233,0.658489,0.282631,0.272759,-0.563236,-0.388876,0.103141,0.0862098,-0.869399,-0.211624,0.85817,0.759383,-0.0283177,0.387783,-0.228597,-0.186332,-0.368566,-0.438825,0.0914105,-0.080396,0.124691,-0.340952,-1.42596,0.316263,0.587877,0.164202,-0.407293,0.183825,0.307544,-0.418108,-0.481024,-0.141107,-0.0290006,0.160986,-0.600862,-0.0543631,-0.0783665,0.225778,0.10581,0.412502,-0.362027,0.416939,0.419127,-0.393484,-0.329774,0.137932,-0.156588,-0.1955,-0.570025,-0.516259,0.788374,0.113911,0.053618,-0.759505,-0.239511,-0.0278588,-0.197165,0.351968,1.3819,0.213605,-0.234706,-0.469934,-0.222052,0.106581,0.513693,0.439277,-0.0517703,0.769554,-0.0249961,-0.236705,0.258933,0.260589,0.713739,0.10443,0.478107,-0.305608,-0.127556,-0.297663,-0.289571,0.163673,-0.051833,-0.176025,-0.26692,0.537756,0.311781,-0.550155,0.524074,0.657799,-0.0986846,-0.744715,-0.205014,-0.369621,-0.0367537,0.680321,-0.181796,-0.0514112,0.691695,0.497234,0.172021,0.124737,-0.20883,-0.239953,-1.12991,0.844612,-0.261832,-0.201645,-0.0233905,-0.406671,0.317089,-0.571649,0.371423,0.0273575,0.027611,-0.0529813,-0.483349,-0.136212,0.792721,-0.372492,-0.668478,0.517029,0.0498419,-0.246572,-0.0088233,-0.636259,-0.0809598,-0.876614,-0.285811,0.673786,-0.320767,-0.255708,0.358912,-0.233153,-0.443725,-0.056538,-0.475897,-0.307203,-0.321788,0.112806,0.0845546,
Article693,0.488234,0.433153,-0.292193,0.0195684,0.2088,-0.0510744,0.223474,-0.407877,0.214491,0.331302,0.299322,-0.0397025,-0.105452,-0.252346,0.0798976,0.0737072,-0.20728,-0.168057,-0.363419,-0.103954,-0.448893,0.433097,0.0926179,0.448747,-0.384563,0.484338,-0.139695,0.130376,0.218435,0.07251,0.070224,0.279741,-0.286303,-0.236406,0.374703,0.141396,0.0784875,0.165986,0.0972726,-0.140244,0.0803827,0.161381,0.0784192,0.349996,-0.190066,-0.0315087,0.340492,0.111527,0.0615687,0.15214,0.155842,0.197076,-0.611345,-0.141054,0.100366,-0.0926177,0.0609392,-0.278965,-0.183404,0.16843,0.0143313,-0.18716,0.143095,-0.107343,0.137824,-0.585819,-0.0536331,0.102869,0.071111,-0.160947,-0.318886,0.259344,-0.156225,0.258684,0.0949164,-0.186914,-0.122331,-0.329458,-0.166546,0.0025251,0.293125,-0.000761677,-0.0342861,-0.608657,0.0625034,-0.014098,0.0192932,-0.0340828,0.0121686,0.0926137,-0.246757,-0.357804,-0.0371767,-0.00627374,0.163859,-0.214964,0.2209,0.151067,0.214882,0.0263763,0.0981026,0.169545,-0.186134,0.0174732,-0.0981415,-0.0801478,-0.375118,0.109372,-0.0787857,-0.177559,-0.208322,0.378779,0.235755,-0.334868,-0.539628,-0.40431,-0.23822,0.00867642,0.202728,0.599096,0.300358,-0.43658,-0.076583,0.0744914,0.132523,0.361906,0.25087,-0.0116656,0.278282,0.0113987,0.0732814,0.412281,0.253234,0.434931,-0.221178,0.16155,-0.140514,-0.130205,-0.693859,0.00984419,-0.0870696,0.0704089,-0.0682257,-0.236835,0.535281,0.191765,-0.608777,0.34753,-0.0675136,0.204029,-0.514628,0.245579,-0.0259055,0.0792141,0.22272,0.40735,-0.439582,-0.0762826,0.239779,0.287329,-0.221252,0.0818642,-0.384416,-0.429516,0.32818,0.0608802,0.137586,0.269728,0.140106,0.201061,-0.0868595,-0.136197,-0.0162265,-0.144527,0.133719,-0.296474,-0.236327,0.150579,0.147486,-0.437093,0.511026,0.0756029,0.233663,0.327436,-0.160315,-0.352139,0.263206,0.0835204,-0.0117894,-0.192096,0.183111,-0.0876237,-0.259481,0.0295788,0.0305624,0.014227,0.792194,0.125826,0.251406,-0.315536,
Article694,0.526195,0.501861,-0.427229,0.493793,0.220027,0.537168,-0.229156,-0.483791,0.2826,-0.151533,-0.286554,-0.3738,0.0282165,0.216668,0.0493824,0.00620302,0.592761,-0.474565,0.184342,-1.02932,-0.268327,-0.015409,-0.104073,0.457175,0.628855,0.241723,-0.458031,-0.107665,0.555584,-0.788825,-0.127328,-0.307515,0.291853,-0.470707,0.622984,-0.105484,-0.224486,0.525293,0.392529,-0.917502,-0.00727132,-0.427367,-0.879954,-0.0750489,-1.02496,-0.283174,-0.18598,-0.790116,-0.179755,-0.00491818,-0.162904,0.32893,0.0483191,-0.150259,0.267055,-0.322898,0.0396184,-0.422487,-0.0530805,-0.581696,-1.01242,0.205522,0.183245,-0.0227077,0.326356,-0.633458,-0.109919,0.616206,0.716362,-0.411032,-0.329293,0.360577,-0.261425,-0.0351814,0.0633269,-0.0153461,0.120883,0.281809,0.704252,0.500291,-0.215484,-0.320068,-0.00276529,-0.136705,0.648407,0.488193,-0.407355,0.670598,0.138952,0.373564,0.405724,0.932323,0.140855,0.123764,-0.0507482,0.295463,0.0705891,0.079714,-0.43067,0.621684,-0.340991,0.849517,0.64259,0.381337,0.387476,-0.217398,0.402334,0.451043,-0.430277,-0.0377613,-0.843404,0.307486,0.0210459,-0.154875,0.103422,-0.268222,-0.930401,0.39665,-0.260671,-0.308126,0.0248643,0.00234864,-0.418952,-0.161369,0.0906589,0.150034,0.550969,-0.106073,0.305566,-0.344478,-0.179237,-0.0726945,-0.563229,0.740539,-0.768027,0.0555273,0.161183,0.809299,-0.282723,0.363711,-0.0645168,-0.205528,0.345022,-0.0996277,0.93285,0.0692951,-0.0625437,0.172859,0.43319,-0.139668,0.563176,0.561728,0.264942,0.149555,-0.100867,0.64664,-0.265609,-0.462199,0.0649772,0.727679,-0.195529,0.00275223,-0.412183,-0.348472,-0.139043,-0.101944,-0.276052,0.406646,-0.0913687,0.655405,0.30461,-0.604201,0.225167,-0.926675,0.612519,-0.316577,-0.0376104,0.132593,-0.272583,0.076092,-0.278301,0.186288,0.0820274,-0.373305,-0.0183475,-0.284025,-0.00736856,0.210097,-0.129056,-0.101533,0.164129,-0.0118584,0.257314,0.543678,-0.0931517,0.682049,0.311397,0.295899,-0.111425,-0.325174,
Article695,0.830192,0.452543,-0.0517002,0.280623,-0.752768,-0.0295911,-0.380573,-0.429213,-0.377954,0.413906,0.414961,-0.644001,-0.129204,0.125101,-0.221984,0.584131,0.915761,0.40425,-0.214504,-0.871127,0.323855,0.611771,-0.45562,-0.304028,-0.0874152,-0.184388,-0.410668,0.194808,0.497577,-0.819935,0.64537,0.220359,-0.00966673,-0.776117,0.0603841,-0.204091,0.0273468,-0.445334,0.388189,-0.399986,-0.0528801,-0.193414,-0.58128,-0.62648,-0.265254,0.22029,0.281864,-0.487457,0.167025,-0.115088,0.0982381,0.423104,-0.646221,0.0441469,0.060064,-0.429059,0.681807,-0.846185,0.375981,0.00525791,-0.806939,0.622856,0.418725,-0.285846,0.578468,-0.825506,0.365885,0.654867,0.704937,-0.672465,-1.03162,0.806592,0.179898,0.998712,-0.152919,0.131125,0.502275,-0.312985,0.567466,0.0123408,-0.238406,-0.268107,0.204051,-0.0793475,0.155669,0.497586,-0.376179,0.500155,0.00611717,0.376699,0.0941083,0.53704,-0.520228,0.0334276,0.419588,0.729779,0.872271,0.232236,-0.54261,1.0519,-0.420202,1.91556,0.518111,-0.141339,-0.289105,-1.15064,0.543155,0.0625695,-0.775521,7.26376e-06,-1.11274,1.0771,0.585141,-0.207198,0.124264,0.189949,-1.76489,0.533518,0.157657,0.489296,0.255662,-0.446274,-0.444866,-0.168103,-0.402723,0.472403,0.724782,0.0975224,0.750027,-0.219818,-0.390523,-0.0860372,-0.269028,0.782532,-1.02805,-0.220289,0.119738,0.523665,-0.282562,0.448662,0.261358,-0.222766,0.0378794,-0.555835,1.13951,0.0730489,-0.410044,0.356015,-0.0853992,0.106407,0.156179,0.539978,-0.362115,-0.292606,0.63051,0.181016,0.0909607,-0.459674,-0.48468,0.338654,0.0421329,0.082635,-0.715381,-0.209452,-0.372185,0.314926,-0.0225419,0.472934,0.0373931,-0.033458,0.398794,-0.0201063,-0.225062,-1.17278,-0.0453893,-0.384371,-0.327435,0.97344,-0.262954,-0.0220821,0.0662883,-0.214757,-0.0137278,0.657504,-0.190995,-0.266177,0.274949,-0.210662,-0.62249,-0.266363,-0.333865,0.300131,-0.98953,0.0652193,0.192789,0.628696,1.25179,0.0834884,-0.188364,-0.851246,
Article696,0.333257,0.474003,-0.215946,-0.11207,0.46511,0.231253,-0.569545,-0.549253,0.427074,-0.0772308,-0.146589,0.0169029,-0.218935,0.476369,0.00410204,-0.215694,-0.274437,-0.762082,-0.0641279,-0.430761,-0.192097,-0.130568,-0.0283944,0.595433,0.346568,0.312068,-0.0729191,-0.262846,0.19629,-0.39621,-0.04012,-0.211413,0.214543,-0.257024,0.728539,0.184301,-0.186501,0.486536,-0.367296,-0.640394,0.0793014,-0.329826,-0.55795,-0.00590461,-0.787958,-0.115906,-0.118405,-0.0203575,0.188067,0.388554,0.29952,0.616365,0.139946,0.150775,-0.116056,-0.0204727,0.242726,-0.403428,-0.339138,-0.267737,-0.433793,0.192647,-0.104495,0.42774,0.329447,-0.729986,-0.447156,0.362879,0.443647,-0.231912,0.208126,0.172378,-0.322579,0.0145756,0.136735,-0.165706,-0.0346733,0.127287,0.571424,0.484159,-0.00782792,-0.398917,0.679263,-0.271463,0.67671,0.700121,-0.325173,0.232809,0.321927,0.528868,0.0721395,-0.00482575,0.542245,0.229595,-0.177222,-0.114677,-0.139831,0.372767,-0.329389,-0.380255,-0.736372,0.512979,0.208087,0.205376,0.251813,-0.0223483,0.0235736,0.638217,0.236224,-0.149304,-0.831665,0.0205648,0.170318,-0.475917,-0.243847,-0.393756,-0.353594,-0.231425,0.0403295,0.35066,0.326451,-0.150456,-0.147627,0.0589679,-0.119922,0.125934,0.754441,0.444434,0.777686,-0.764501,-0.33713,-0.317122,0.0659134,0.234394,-0.561998,-0.214874,0.0166865,0.120678,-0.696957,-0.228269,0.00288701,-0.467317,0.126451,0.0437544,0.812153,0.133062,-0.424369,0.117785,0.217264,-0.289918,-0.0021784,0.0136331,-0.121686,-0.0464303,-0.0601877,0.743145,-0.814346,-0.157874,-0.443563,0.554993,-0.511513,0.210601,-0.478978,-0.669432,0.369751,0.3151,0.426649,0.497477,-0.179166,0.763444,-0.198865,-0.342995,0.0430237,-0.174016,0.258654,0.155424,-0.176762,0.198302,-0.215227,-0.312751,0.00805728,0.450773,0.331302,-0.170863,-0.192222,0.053931,-0.399388,0.176066,0.0644424,-0.0323658,0.358145,-0.258882,0.293698,0.520897,0.0392785,-0.229513,-0.286247,0.492608,0.0691389,0.374703,
Article697,0.302857,0.646077,-0.279635,0.248958,0.296786,-0.0792079,0.0825182,-0.517865,0.190603,-0.0508463,0.119426,-0.472523,-0.3018,0.334199,-0.300527,0.235847,0.25418,-0.34166,0.124316,-0.650705,0.0329946,-0.107346,-0.309371,0.47118,0.183619,-0.0772944,0.17636,-0.0895824,0.528307,-0.531209,0.2438,0.389176,0.0905287,-0.317192,0.633785,-0.259291,-0.17202,0.332483,-0.149901,-0.111571,0.416529,-0.459738,0.0757423,0.0626478,-0.270505,0.298585,-0.0309782,-0.02352,-0.0648584,0.515512,0.219041,0.0014029,-0.0240938,0.144141,0.0840261,-0.0421869,0.259009,-0.231763,-0.210245,-0.195007,-0.710092,0.391097,0.38973,0.143749,0.00017468,-0.23328,-0.179516,0.369361,0.733756,-0.18256,-0.223259,0.314351,-0.206537,0.258802,-0.14012,0.0362971,-0.0317883,-0.00956129,0.948726,-0.0351689,-0.184435,0.203041,0.465268,-0.0774697,0.220532,0.589133,-0.387745,0.32673,0.251348,0.615421,-0.0371589,0.134516,-0.154998,-0.369197,-0.113255,0.434548,0.498009,0.586053,-0.256478,0.0511293,-0.246608,0.775665,0.43965,0.186167,0.194624,-0.468713,0.360629,0.399607,-0.0858093,-0.271819,-0.501086,0.0216716,-0.0785958,-0.280739,-0.0843643,-0.0764837,-0.794688,0.10505,0.0746979,0.583779,0.0688122,-0.231616,0.0107235,-0.305604,-0.265544,0.190696,0.435763,-0.262322,0.247245,-0.41483,-0.171328,-0.590596,-0.277831,0.359101,-0.848683,-0.442149,-0.165178,0.191795,-0.790449,-0.170738,0.0293818,-0.687623,0.0562713,-0.342301,0.950399,0.275929,-0.0869009,0.370212,0.490928,-0.239554,0.0408038,0.13029,-0.113773,0.102489,0.0326796,0.561469,-0.362308,-0.176816,-0.650143,0.0853146,-0.020884,0.101739,0.0124476,-0.643407,-0.186286,-0.00754591,-0.255092,0.0627019,-0.119318,0.213916,-0.0867688,-0.173652,-0.115116,-0.591297,-0.304769,-0.0448919,-0.075048,0.161291,0.113449,-0.074103,0.0207936,0.339323,0.0348,-0.053711,0.121079,-0.25809,-0.141632,0.318662,-0.168945,-0.110383,0.170926,0.18072,-0.656694,0.269257,0.229497,-0.150299,0.178231,0.318552,0.258699,-0.311762,
Article698,0.282723,0.341907,-0.575356,0.134392,-0.0841857,-0.0214313,-0.0441412,-0.232666,0.0344385,0.136716,0.0909784,0.190501,-0.42313,0.261695,-0.373527,0.235515,-0.00444522,-0.333269,0.354332,-0.553135,0.345105,-0.120874,-0.489171,0.352771,0.339274,-0.0549195,-0.0114203,0.00768877,0.369471,-0.30004,0.175065,0.151922,-0.010883,-0.467786,0.350261,-0.462912,0.134888,0.296381,0.268935,0.216622,0.114424,-0.325604,0.268938,0.168632,0.240442,0.0596098,0.353674,0.142252,-0.207488,0.0715828,0.347776,0.0966247,-0.13959,0.221274,-0.167211,0.246958,0.356148,-0.6153,-0.00840479,0.0872734,-0.528924,0.14799,0.149803,0.558994,0.0386994,-0.499189,-0.0763831,0.499292,0.510478,-0.33144,-0.433571,0.120158,-0.0782061,0.361187,-0.00913081,-0.329721,0.352392,-0.150247,0.563789,0.0888342,-0.185643,0.220439,0.439464,0.0922746,0.336481,0.529068,-0.224408,-0.041822,0.0303441,0.797102,-0.0931999,-0.0784729,-0.541858,-0.251148,0.177044,0.329421,0.650435,0.423,-0.36732,0.475623,-0.354704,1.11976,0.0996232,-0.0795436,0.498201,-0.53338,0.218732,0.033005,-0.316663,-0.105667,-0.0929298,0.138494,0.270167,-0.204227,-0.00378499,-0.210735,-0.826323,-0.0363392,0.120924,0.643705,-0.0194961,-0.0686473,-0.300308,-0.483337,-0.122994,0.179518,0.73525,-0.0366266,0.378025,-0.316819,-0.266144,-0.386806,-0.267588,0.613882,-0.833562,-0.570523,-0.287572,0.183505,-0.92571,0.0197889,0.0781195,-0.816083,-0.0685938,-0.334527,1.23039,-0.0810974,-0.234482,0.382251,0.277865,-0.447549,0.140012,0.279494,-0.711147,-0.0357777,0.280526,0.44667,-0.292139,-0.182133,-0.659886,0.124724,0.214007,0.183379,-0.228816,-0.880034,-0.042024,0.164952,-0.391732,0.111605,-0.191489,0.139597,-0.146575,-0.127703,0.0257205,-0.59361,-0.415106,0.108213,0.0727619,0.219659,0.0497059,0.10016,-0.077114,0.396663,0.533629,0.28109,0.0893604,-0.274987,-0.0183603,-0.0360453,-0.706509,-0.266529,0.102979,-0.105235,-0.833792,0.541185,0.321142,0.151609,0.566295,0.474531,0.108116,-0.564785,
Article699,0.758879,0.618039,-0.164669,0.266569,-0.0432465,-0.169972,-0.118708,-0.772472,-0.0341241,0.118343,0.234133,-0.621632,0.0552086,0.197865,0.0652571,0.0553703,0.0580987,-0.391987,-0.659958,-0.717538,0.122852,0.296907,0.109843,0.405009,0.0564278,0.368125,0.186815,-0.0701595,0.0181982,-0.601543,0.604858,0.517372,-0.180557,-0.270626,0.301249,0.0340808,-0.413625,0.044137,-0.133832,-0.0100304,0.557894,-0.0877814,-0.624634,-0.0410743,-0.892444,0.282637,-0.0211353,-0.483027,0.235861,0.549283,0.275378,1.25754,-0.438716,0.132943,-0.169372,-0.252194,0.162395,-0.143663,-0.00337169,-0.230641,-0.178693,0.00552974,-0.185032,0.131751,1.10794,-0.556076,0.270271,0.642424,0.141983,-0.197752,-0.464073,0.572639,0.200478,0.157179,0.444886,-0.0104596,-0.134787,-0.379243,-0.0144592,0.382077,0.11304,-0.13918,0.651483,-0.784333,0.233263,0.494269,-0.378785,0.516287,0.383285,0.178008,-0.183916,0.508815,0.14181,0.0388088,-0.0557141,-0.222365,-0.122933,0.585505,-0.0466022,0.208437,-0.0674039,0.683832,0.782869,0.394519,-0.370136,-0.275278,0.499781,0.33695,-0.048714,-0.0786222,-1.03391,0.805858,-0.283883,-0.335152,-0.187934,0.16655,-0.849733,0.0312663,-0.0643146,-0.126009,0.477276,-0.189402,-0.206559,0.0556097,0.139893,0.169738,0.610577,0.403619,0.60573,-0.164069,-0.497565,-0.20676,0.26235,0.608072,-0.465682,-0.175415,0.113203,0.241237,0.0932264,0.083357,0.0791909,0.0130111,0.0351045,-0.259164,0.439608,0.794585,0.146355,-0.0919041,-0.0586199,-0.0331471,0.002423,0.0566309,0.21794,-0.0136549,0.0227071,0.137597,-0.435432,-0.272531,0.625609,-0.351256,-0.247982,0.0767122,-0.406742,0.0218254,-0.360595,0.573077,-0.0440961,0.0031745,0.0316419,0.546921,-0.0740973,-0.436225,-0.106491,-0.129138,0.152364,-0.300772,-0.504555,0.547787,-0.0304581,-0.214344,0.429937,-0.0218333,-0.111444,0.539629,-0.133734,-0.18632,0.0203729,0.201526,0.111569,0.183949,0.267144,0.212169,0.215871,-0.0400523,-0.182629,0.299201,-0.0792949,-0.115058,0.0247382,0.0520302,
Article700,0.297968,0.156091,-0.250776,0.0628114,0.49705,-0.370857,0.459981,0.0552118,-0.0603542,0.155486,0.494839,-0.618773,-0.0183133,0.16544,0.105958,0.206679,-0.255835,-0.269096,-0.319683,-0.213622,-0.221931,0.210894,0.135758,0.0306039,-0.198334,0.242243,-0.0371914,-0.0354125,0.239669,-0.117944,0.105971,0.274897,-0.193149,-0.167946,0.369759,0.658071,0.277449,0.293248,0.111569,-0.410879,-0.11585,-0.0351548,-0.225471,0.413897,-0.276215,-0.313126,0.178039,0.0571391,0.402734,0.314601,-0.0495185,0.251306,-0.739708,-0.305199,-0.144574,-0.14254,-0.123315,-0.233787,-0.624166,-0.0454625,0.104413,-0.12344,0.00757097,0.156721,0.191515,-0.327432,0.117942,0.104864,-0.0910142,-0.280008,-0.324797,0.675483,-0.175036,-0.0885639,0.051918,0.520474,0.305909,-0.0304854,-0.0617817,0.133129,-0.124533,-0.0356956,0.164728,-0.011621,0.271256,-0.299535,-0.227315,0.450946,-0.0418148,0.00365006,-0.147386,-0.00211847,0.120729,-0.0716771,-0.322466,-0.105004,0.0422532,0.726655,0.479933,0.324603,0.107487,-0.00178728,-0.0559377,0.0281589,0.354133,-0.260953,-0.0580199,-0.104712,-0.195774,-0.19627,-0.438711,-0.0492998,-0.0111188,-0.343094,-0.506823,-0.219646,-0.736299,-0.180073,0.029455,0.756594,0.251535,0.125292,0.0752957,0.345516,-0.268101,0.0922438,0.127638,-0.0539354,0.600316,-0.181323,-0.568083,0.129411,0.125358,0.290176,-0.103177,-0.086817,-0.202696,-0.264105,-0.228462,-0.172392,0.28991,0.0551217,0.311876,-0.332586,0.0850637,0.197883,-0.444657,0.248656,0.109908,0.208492,-0.449242,-0.0726737,-0.273227,0.340084,0.15997,0.201908,-0.171271,-0.00783473,0.533592,0.00577015,-0.317572,-0.101256,-0.20493,-0.390703,0.114127,-0.106917,-0.16367,0.146311,-0.259376,-0.0286628,-0.526784,-0.238263,0.222508,-0.287154,0.0713656,-0.452645,0.142045,-0.0162489,-0.0177201,-0.0282177,0.640859,-0.307727,0.519363,0.15724,0.150527,-0.276541,0.507539,0.0118512,-0.0414069,-0.523818,0.219902,0.507494,-0.117763,-0.102466,-0.0276502,0.164705,0.266164,-0.426517,0.185128,-0.556419,
Article701,-0.104763,0.358305,0.0812657,-0.00234417,-0.0312301,0.186952,-0.193865,-0.351128,0.349372,0.0770221,-0.123141,0.245793,-0.147856,0.0437771,0.217522,0.262115,-0.240062,-0.527583,-0.144253,-0.574614,-0.204628,-0.0769399,0.384725,0.471525,-0.090872,0.58243,-0.207144,-0.258316,0.481287,0.100989,0.192771,-0.0046989,-0.00163748,-0.27147,0.349504,-0.00218352,-0.467086,0.121441,-0.293397,0.107986,0.154167,-0.172476,-0.398645,0.349709,-0.283511,-0.0412071,0.289156,-0.0927274,-0.185694,0.440083,0.432936,0.0842255,0.165864,0.0794667,-0.0166658,0.236095,0.242405,-0.157697,-0.231618,0.000408495,-0.158472,0.204333,0.202589,-0.0285524,-0.0310119,-0.486696,-0.210803,-0.0110593,0.1494,-0.350254,0.0871275,0.0771164,-0.235029,0.514118,0.0902366,-0.281273,-0.192924,-0.203095,0.260692,0.106448,0.128749,-0.389096,0.354823,-0.473545,0.500048,0.0341216,0.388541,-0.255939,0.135497,0.30796,0.40257,-0.451447,0.401173,-0.121678,0.0522562,-0.118027,0.217948,-0.0437788,-0.258548,-0.703642,-0.239484,0.306682,0.0912625,0.205271,-0.187148,0.283415,-0.160568,-0.334634,0.14924,-0.0327571,-0.314073,0.0847247,0.017892,-0.356684,-0.550747,0.054999,-0.0684438,-0.0843813,0.0506384,0.656965,0.304867,-0.204034,-0.0966966,-0.234518,-0.081118,0.0582049,0.607102,0.200977,0.209972,-0.201515,0.333295,-0.11159,-0.115506,0.231967,-0.0928895,0.23725,0.108757,-0.038294,-0.701848,-0.415113,0.0844343,-0.170119,-0.366541,0.084108,0.527447,0.37725,-0.624391,0.650912,0.404693,-0.199664,-0.208822,0.114416,-0.339032,0.214183,0.292179,0.826539,-0.760805,-0.166155,0.254306,0.359161,0.114377,-0.0891149,-0.437462,-0.562447,0.752336,-0.147427,0.297964,0.262165,-0.0918787,0.806865,0.108864,-0.414265,-0.245451,-0.41666,0.18134,-0.430152,-0.302305,0.124265,-0.213166,-0.428366,0.250701,0.622415,0.505202,-0.282982,-0.611532,-0.0665901,-0.535017,0.0634523,0.00864615,-0.10565,0.19145,-0.320092,-0.243793,-0.155032,0.015869,-0.0934942,0.427636,0.352687,0.243988,-0.0649758,
